fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
22005,Ascension,Louisiana,11545.0,2021-09-12 00:00:00,22005,51706
22007,Assumption,Louisiana,782.0,2021-09-12 00:00:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-12 00:00:00,22009,23447
22011,Beauregard,Louisiana,12.0,2021-09-12 00:00:00,22011,26155
22017,Caddo,Louisiana,9.0,2021-09-12 00:00:00,22017,145518
22027,Claiborne,Louisiana,1.0,2021-09-12 00:00:00,22027,4896
22033,East Baton Rouge,Louisiana,7750.0,2021-09-12 00:00:00,22033,214590
22037,East Feliciana,Louisiana,1441.0,2021-09-12 00:00:00,22037,7347
22047,Iberville,Louisiana,9.0,2021-09-12 00:00:00,22047,11710
22051,Jefferson,Louisiana,9354.0,2021-09-12 00:00:00,22051,230746
22057,Lafourche,Louisiana,33814.0,2021-09-12 00:00:00,22057,35705
22063,Livingston,Louisiana,22878.0,2021-09-12 00:00:00,22063,56101
22069,Natchitoches,Louisiana,15.0,2021-09-12 00:00:00,22069,32940
22071,Orleans,Louisiana,1017.0,2021-09-12 00:00:00,22071,212936
22073,Ouachita,Louisiana,4.0,2021-09-12 00:00:00,22073,61793
22075,Plaquemines,Louisiana,2421.0,2021-09-12 00:00:00,22075,14010
22085,Sabine,Louisiana,4.0,2021-09-12 00:00:00,22085,17148
22087,St. Bernard,Louisiana,4.0,2021-09-12 00:00:00,22087,23169
22089,St. Charles,Louisiana,18893.0,2021-09-12 00:00:00,22089,30265
22091,St. Helena,Louisiana,5046.0,2021-09-12 00:00:00,22091,4162
22093,St. James,Louisiana,5046.0,2021-09-12 00:00:00,22093,11499
22095,St. John the Baptist,Louisiana,12492.0,2021-09-12 00:00:00,22095,22092
22097,St. Landry,Louisiana,4.0,2021-09-12 00:00:00,22097,47280
22099,St. Martin,Louisiana,68.0,2021-09-12 00:00:00,22099,18207
22103,St. Tammany,Louisiana,27.0,2021-09-12 00:00:00,22103,164188
22105,Tangipahoa,Louisiana,17687.0,2021-09-12 00:00:00,22105,54543
22109,Terrebonne,Louisiana,23051.0,2021-09-12 00:00:00,22109,40577
22111,Union,Louisiana,1.0,2021-09-12 00:00:00,22111,7091
22115,Vernon,Louisiana,5.0,2021-09-12 00:00:00,22115,39210
22117,Washington,Louisiana,3.0,2021-09-12 00:00:00,22117,18396
22125,West Feliciana,Louisiana,769.0,2021-09-12 00:00:00,22125,6923
48001,Anderson,Texas,2.0,2021-09-12 00:00:00,48001,29000
48005,Angelina,Texas,1.0,2021-09-12 00:00:00,48005,47178
48015,Austin,Texas,2.0,2021-09-12 00:00:00,48015,9780
48021,Bastrop,Texas,1.0,2021-09-12 00:00:00,48021,17828
48025,Bee,Texas,4.0,2021-09-12 00:00:00,48025,10187
48027,Bell,Texas,2.0,2021-09-12 00:00:00,48027,171225
48029,Bexar,Texas,12.0,2021-09-12 00:00:00,48029,1024586
48039,Brazoria,Texas,25.0,2021-09-12 00:00:00,48039,144164
48061,Cameron,Texas,13.0,2021-09-12 00:00:00,48061,262299
48071,Chambers,Texas,10.0,2021-09-12 00:00:00,48071,26381
48081,Coke,Texas,1.0,2021-09-12 00:00:00,48081,1487
48085,Collin,Texas,20.0,2021-09-12 00:00:00,48085,417242
48089,Colorado,Texas,1.0,2021-09-12 00:00:00,48089,8146
48113,Dallas,Texas,75.0,2021-09-12 00:00:00,48113,948355
48119,Delta,Texas,1.0,2021-09-12 00:00:00,48119,3228
48121,Denton,Texas,1.0,2021-09-12 00:00:00,48121,332707
48123,DeWitt,Texas,4.0,2021-09-12 00:00:00,48123,11595
48131,Duval,Texas,4.0,2021-09-12 00:00:00,48131,4633
48141,El Paso,Texas,2.0,2021-09-12 00:00:00,48141,349484
48157,Fort Bend,Texas,60.0,2021-09-12 00:00:00,48157,694780
48163,Frio,Texas,4.0,2021-09-12 00:00:00,48163,7146
48167,Galveston,Texas,3.0,2021-09-12 00:00:00,48167,144421
48175,Goliad,Texas,4.0,2021-09-12 00:00:00,48175,2269
48187,Guadalupe,Texas,10.0,2021-09-12 00:00:00,48187,97083
48195,Hansford,Texas,2.0,2021-09-12 00:00:00,48195,1398
48201,Harris,Texas,22.0,2021-09-12 00:00:00,48201,1827686
48209,Hays,Texas,2.0,2021-09-12 00:00:00,48209,71175
48213,Henderson,Texas,6.0,2021-09-12 00:00:00,48213,55808
48215,Hidalgo,Texas,8.0,2021-09-12 00:00:00,48215,753680
48221,Hood,Texas,1.0,2021-09-12 00:00:00,48221,27365
48245,Jefferson,Texas,1.0,2021-09-12 00:00:00,48245,51659
48249,Jim Wells,Texas,134.0,2021-09-12 00:00:00,48249,17612
48251,Johnson,Texas,7.0,2021-09-12 00:00:00,48251,76674
48273,Kleberg,Texas,1.0,2021-09-12 00:00:00,48273,20728
48283,La Salle,Texas,1.0,2021-09-12 00:00:00,48283,2749
48291,Liberty,Texas,12.0,2021-09-12 00:00:00,48291,44189
48293,Limestone,Texas,2.0,2021-09-12 00:00:00,48293,4241
48317,Martin,Texas,23.0,2021-09-12 00:00:00,48317,3861
48323,Maverick,Texas,22.0,2021-09-12 00:00:00,48323,29327
48329,Midland,Texas,39.0,2021-09-12 00:00:00,48329,164550
48335,Mitchell,Texas,1.0,2021-09-12 00:00:00,48335,4856
48339,Montgomery,Texas,15.0,2021-09-12 00:00:00,48339,230040
48355,Nueces,Texas,1.0,2021-09-12 00:00:00,48355,162267
48373,Polk,Texas,2.0,2021-09-12 00:00:00,48373,11122
48391,Refugio,Texas,32.0,2021-09-12 00:00:00,48391,3401
48423,Smith,Texas,3.0,2021-09-12 00:00:00,48423,129054
48439,Tarrant,Texas,86.0,2021-09-12 00:00:00,48439,1040761
48451,Tom Green,Texas,2.0,2021-09-12 00:00:00,48451,58381
48453,Travis,Texas,54.0,2021-09-12 00:00:00,48453,641926
48469,Victoria,Texas,9.0,2021-09-12 00:00:00,48469,49048
48471,Walker,Texas,2.0,2021-09-12 00:00:00,48471,16570
48473,Waller,Texas,9.0,2021-09-12 00:00:00,48473,18532
48481,Wharton,Texas,4.0,2021-09-12 00:00:00,48481,23775
48497,Wise,Texas,1.0,2021-09-12 00:00:00,48497,27602
48499,Wood,Texas,4.0,2021-09-12 00:00:00,48499,16030
22005,Ascension,Louisiana,11542.0,2021-09-12 00:15:00,22005,51706
22007,Assumption,Louisiana,598.0,2021-09-12 00:15:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-12 00:15:00,22009,23447
22011,Beauregard,Louisiana,12.0,2021-09-12 00:15:00,22011,26155
22017,Caddo,Louisiana,9.0,2021-09-12 00:15:00,22017,145518
22027,Claiborne,Louisiana,1.0,2021-09-12 00:15:00,22027,4896
22033,East Baton Rouge,Louisiana,7750.0,2021-09-12 00:15:00,22033,214590
22037,East Feliciana,Louisiana,1441.0,2021-09-12 00:15:00,22037,7347
22047,Iberville,Louisiana,9.0,2021-09-12 00:15:00,22047,11710
22051,Jefferson,Louisiana,9362.0,2021-09-12 00:15:00,22051,230746
22057,Lafourche,Louisiana,34201.0,2021-09-12 00:15:00,22057,35705
22063,Livingston,Louisiana,22879.0,2021-09-12 00:15:00,22063,56101
22071,Orleans,Louisiana,878.0,2021-09-12 00:15:00,22071,212936
22073,Ouachita,Louisiana,299.0,2021-09-12 00:15:00,22073,61793
22075,Plaquemines,Louisiana,2422.0,2021-09-12 00:15:00,22075,14010
22085,Sabine,Louisiana,4.0,2021-09-12 00:15:00,22085,17148
22087,St. Bernard,Louisiana,3.0,2021-09-12 00:15:00,22087,23169
22089,St. Charles,Louisiana,18894.0,2021-09-12 00:15:00,22089,30265
22091,St. Helena,Louisiana,5046.0,2021-09-12 00:15:00,22091,4162
22093,St. James,Louisiana,5046.0,2021-09-12 00:15:00,22093,11499
22095,St. John the Baptist,Louisiana,12493.0,2021-09-12 00:15:00,22095,22092
22099,St. Martin,Louisiana,68.0,2021-09-12 00:15:00,22099,18207
22103,St. Tammany,Louisiana,31.0,2021-09-12 00:15:00,22103,164188
22105,Tangipahoa,Louisiana,17493.0,2021-09-12 00:15:00,22105,54543
22109,Terrebonne,Louisiana,23052.0,2021-09-12 00:15:00,22109,40577
22111,Union,Louisiana,1.0,2021-09-12 00:15:00,22111,7091
22115,Vernon,Louisiana,5.0,2021-09-12 00:15:00,22115,39210
22117,Washington,Louisiana,3.0,2021-09-12 00:15:00,22117,18396
22121,West Baton Rouge,Louisiana,3.0,2021-09-12 00:15:00,22121,10596
22125,West Feliciana,Louisiana,769.0,2021-09-12 00:15:00,22125,6923
48005,Angelina,Texas,2.0,2021-09-12 00:15:00,48005,47178
48015,Austin,Texas,1.0,2021-09-12 00:15:00,48015,9780
48021,Bastrop,Texas,1.0,2021-09-12 00:15:00,48021,17828
48025,Bee,Texas,4.0,2021-09-12 00:15:00,48025,10187
48027,Bell,Texas,2.0,2021-09-12 00:15:00,48027,171225
48029,Bexar,Texas,8.0,2021-09-12 00:15:00,48029,1024586
48039,Brazoria,Texas,24.0,2021-09-12 00:15:00,48039,144164
48061,Cameron,Texas,13.0,2021-09-12 00:15:00,48061,262299
48071,Chambers,Texas,10.0,2021-09-12 00:15:00,48071,26381
48081,Coke,Texas,1.0,2021-09-12 00:15:00,48081,1487
48085,Collin,Texas,21.0,2021-09-12 00:15:00,48085,417242
48089,Colorado,Texas,1.0,2021-09-12 00:15:00,48089,8146
48113,Dallas,Texas,36.0,2021-09-12 00:15:00,48113,948355
48119,Delta,Texas,1.0,2021-09-12 00:15:00,48119,3228
48121,Denton,Texas,2.0,2021-09-12 00:15:00,48121,332707
48123,DeWitt,Texas,4.0,2021-09-12 00:15:00,48123,11595
48131,Duval,Texas,4.0,2021-09-12 00:15:00,48131,4633
48141,El Paso,Texas,1763.0,2021-09-12 00:15:00,48141,349484
48157,Fort Bend,Texas,59.0,2021-09-12 00:15:00,48157,694780
48165,Gaines,Texas,1.0,2021-09-12 00:15:00,48165,13871
48167,Galveston,Texas,3.0,2021-09-12 00:15:00,48167,144421
48175,Goliad,Texas,4.0,2021-09-12 00:15:00,48175,2269
48187,Guadalupe,Texas,10.0,2021-09-12 00:15:00,48187,97083
48201,Harris,Texas,22.0,2021-09-12 00:15:00,48201,1827686
48209,Hays,Texas,2.0,2021-09-12 00:15:00,48209,71175
48213,Henderson,Texas,6.0,2021-09-12 00:15:00,48213,55808
48215,Hidalgo,Texas,4.0,2021-09-12 00:15:00,48215,753680
48249,Jim Wells,Texas,134.0,2021-09-12 00:15:00,48249,17612
48251,Johnson,Texas,7.0,2021-09-12 00:15:00,48251,76674
48273,Kleberg,Texas,1.0,2021-09-12 00:15:00,48273,20728
48283,La Salle,Texas,1.0,2021-09-12 00:15:00,48283,2749
48291,Liberty,Texas,12.0,2021-09-12 00:15:00,48291,44189
48293,Limestone,Texas,2.0,2021-09-12 00:15:00,48293,4241
48303,Lubbock,Texas,5.0,2021-09-12 00:15:00,48303,222871
48317,Martin,Texas,23.0,2021-09-12 00:15:00,48317,3861
48323,Maverick,Texas,22.0,2021-09-12 00:15:00,48323,29327
48329,Midland,Texas,33.0,2021-09-12 00:15:00,48329,164550
48335,Mitchell,Texas,1.0,2021-09-12 00:15:00,48335,4856
48339,Montgomery,Texas,15.0,2021-09-12 00:15:00,48339,230040
48355,Nueces,Texas,1.0,2021-09-12 00:15:00,48355,162267
48367,Parker,Texas,25.0,2021-09-12 00:15:00,48367,87476
48373,Polk,Texas,8.0,2021-09-12 00:15:00,48373,11122
48391,Refugio,Texas,32.0,2021-09-12 00:15:00,48391,3401
48423,Smith,Texas,3.0,2021-09-12 00:15:00,48423,129054
48439,Tarrant,Texas,85.0,2021-09-12 00:15:00,48439,1040761
48441,Taylor,Texas,7.0,2021-09-12 00:15:00,48441,18703
48451,Tom Green,Texas,2.0,2021-09-12 00:15:00,48451,58381
48453,Travis,Texas,51.0,2021-09-12 00:15:00,48453,641926
48469,Victoria,Texas,9.0,2021-09-12 00:15:00,48469,49048
48471,Walker,Texas,2.0,2021-09-12 00:15:00,48471,16570
48473,Waller,Texas,2.0,2021-09-12 00:15:00,48473,18532
48481,Wharton,Texas,3.0,2021-09-12 00:15:00,48481,23775
48497,Wise,Texas,1.0,2021-09-12 00:15:00,48497,27602
48499,Wood,Texas,4.0,2021-09-12 00:15:00,48499,16030
22005,Ascension,Louisiana,11539.0,2021-09-12 00:30:00,22005,51706
22007,Assumption,Louisiana,597.0,2021-09-12 00:30:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-12 00:30:00,22009,23447
22011,Beauregard,Louisiana,12.0,2021-09-12 00:30:00,22011,26155
22017,Caddo,Louisiana,16.0,2021-09-12 00:30:00,22017,145518
22027,Claiborne,Louisiana,1.0,2021-09-12 00:30:00,22027,4896
22033,East Baton Rouge,Louisiana,7750.0,2021-09-12 00:30:00,22033,214590
22037,East Feliciana,Louisiana,1441.0,2021-09-12 00:30:00,22037,7347
22047,Iberville,Louisiana,9.0,2021-09-12 00:30:00,22047,11710
22051,Jefferson,Louisiana,7779.0,2021-09-12 00:30:00,22051,230746
22057,Lafourche,Louisiana,34213.0,2021-09-12 00:30:00,22057,35705
22063,Livingston,Louisiana,22686.0,2021-09-12 00:30:00,22063,56101
22071,Orleans,Louisiana,880.0,2021-09-12 00:30:00,22071,212936
22073,Ouachita,Louisiana,299.0,2021-09-12 00:30:00,22073,61793
22075,Plaquemines,Louisiana,2808.0,2021-09-12 00:30:00,22075,14010
22085,Sabine,Louisiana,4.0,2021-09-12 00:30:00,22085,17148
22087,St. Bernard,Louisiana,3.0,2021-09-12 00:30:00,22087,23169
22089,St. Charles,Louisiana,18894.0,2021-09-12 00:30:00,22089,30265
22091,St. Helena,Louisiana,5046.0,2021-09-12 00:30:00,22091,4162
22093,St. James,Louisiana,5046.0,2021-09-12 00:30:00,22093,11499
22095,St. John the Baptist,Louisiana,12493.0,2021-09-12 00:30:00,22095,22092
22099,St. Martin,Louisiana,68.0,2021-09-12 00:30:00,22099,18207
22103,St. Tammany,Louisiana,31.0,2021-09-12 00:30:00,22103,164188
22105,Tangipahoa,Louisiana,16820.0,2021-09-12 00:30:00,22105,54543
22109,Terrebonne,Louisiana,23052.0,2021-09-12 00:30:00,22109,40577
22111,Union,Louisiana,1.0,2021-09-12 00:30:00,22111,7091
22115,Vernon,Louisiana,5.0,2021-09-12 00:30:00,22115,39210
22117,Washington,Louisiana,3.0,2021-09-12 00:30:00,22117,18396
22121,West Baton Rouge,Louisiana,3.0,2021-09-12 00:30:00,22121,10596
22125,West Feliciana,Louisiana,769.0,2021-09-12 00:30:00,22125,6923
48005,Angelina,Texas,2.0,2021-09-12 00:30:00,48005,47178
48015,Austin,Texas,1.0,2021-09-12 00:30:00,48015,9780
48021,Bastrop,Texas,1.0,2021-09-12 00:30:00,48021,17828
48027,Bell,Texas,2.0,2021-09-12 00:30:00,48027,171225
48029,Bexar,Texas,12.0,2021-09-12 00:30:00,48029,1024586
48039,Brazoria,Texas,16.0,2021-09-12 00:30:00,48039,144164
48061,Cameron,Texas,13.0,2021-09-12 00:30:00,48061,262299
48067,Cass,Texas,1.0,2021-09-12 00:30:00,48067,15244
48071,Chambers,Texas,10.0,2021-09-12 00:30:00,48071,26381
48081,Coke,Texas,1.0,2021-09-12 00:30:00,48081,1487
48085,Collin,Texas,21.0,2021-09-12 00:30:00,48085,417242
48089,Colorado,Texas,1.0,2021-09-12 00:30:00,48089,8146
48113,Dallas,Texas,36.0,2021-09-12 00:30:00,48113,948355
48121,Denton,Texas,2.0,2021-09-12 00:30:00,48121,332707
48123,DeWitt,Texas,4.0,2021-09-12 00:30:00,48123,11595
48131,Duval,Texas,4.0,2021-09-12 00:30:00,48131,4633
48141,El Paso,Texas,47.0,2021-09-12 00:30:00,48141,349484
48143,Erath,Texas,3.0,2021-09-12 00:30:00,48143,24280
48157,Fort Bend,Texas,69.0,2021-09-12 00:30:00,48157,694780
48165,Gaines,Texas,1.0,2021-09-12 00:30:00,48165,13871
48167,Galveston,Texas,3.0,2021-09-12 00:30:00,48167,144421
48175,Goliad,Texas,4.0,2021-09-12 00:30:00,48175,2269
48187,Guadalupe,Texas,10.0,2021-09-12 00:30:00,48187,97083
48201,Harris,Texas,21.0,2021-09-12 00:30:00,48201,1827686
48203,Harrison,Texas,1.0,2021-09-12 00:30:00,48203,50385
48213,Henderson,Texas,6.0,2021-09-12 00:30:00,48213,55808
48215,Hidalgo,Texas,4.0,2021-09-12 00:30:00,48215,753680
48249,Jim Wells,Texas,134.0,2021-09-12 00:30:00,48249,17612
48251,Johnson,Texas,7.0,2021-09-12 00:30:00,48251,76674
48273,Kleberg,Texas,1.0,2021-09-12 00:30:00,48273,20728
48283,La Salle,Texas,1.0,2021-09-12 00:30:00,48283,2749
48291,Liberty,Texas,12.0,2021-09-12 00:30:00,48291,44189
48293,Limestone,Texas,19.0,2021-09-12 00:30:00,48293,4241
48315,Marion,Texas,33.0,2021-09-12 00:30:00,48315,5005
48317,Martin,Texas,23.0,2021-09-12 00:30:00,48317,3861
48323,Maverick,Texas,22.0,2021-09-12 00:30:00,48323,29327
48329,Midland,Texas,33.0,2021-09-12 00:30:00,48329,164550
48335,Mitchell,Texas,1.0,2021-09-12 00:30:00,48335,4856
48339,Montgomery,Texas,16.0,2021-09-12 00:30:00,48339,230040
48355,Nueces,Texas,1.0,2021-09-12 00:30:00,48355,162267
48367,Parker,Texas,24.0,2021-09-12 00:30:00,48367,87476
48373,Polk,Texas,8.0,2021-09-12 00:30:00,48373,11122
48391,Refugio,Texas,32.0,2021-09-12 00:30:00,48391,3401
48423,Smith,Texas,3.0,2021-09-12 00:30:00,48423,129054
48439,Tarrant,Texas,84.0,2021-09-12 00:30:00,48439,1040761
48451,Tom Green,Texas,2.0,2021-09-12 00:30:00,48451,58381
48453,Travis,Texas,51.0,2021-09-12 00:30:00,48453,641926
48469,Victoria,Texas,9.0,2021-09-12 00:30:00,48469,49048
48471,Walker,Texas,3.0,2021-09-12 00:30:00,48471,16570
48473,Waller,Texas,3.0,2021-09-12 00:30:00,48473,18532
48481,Wharton,Texas,1.0,2021-09-12 00:30:00,48481,23775
48497,Wise,Texas,1.0,2021-09-12 00:30:00,48497,27602
48499,Wood,Texas,4.0,2021-09-12 00:30:00,48499,16030
22005,Ascension,Louisiana,11540.0,2021-09-12 00:45:00,22005,51706
22007,Assumption,Louisiana,732.0,2021-09-12 00:45:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-12 00:45:00,22009,23447
22011,Beauregard,Louisiana,12.0,2021-09-12 00:45:00,22011,26155
22017,Caddo,Louisiana,15.0,2021-09-12 00:45:00,22017,145518
22027,Claiborne,Louisiana,1.0,2021-09-12 00:45:00,22027,4896
22033,East Baton Rouge,Louisiana,7750.0,2021-09-12 00:45:00,22033,214590
22037,East Feliciana,Louisiana,1441.0,2021-09-12 00:45:00,22037,7347
22047,Iberville,Louisiana,9.0,2021-09-12 00:45:00,22047,11710
22051,Jefferson,Louisiana,7737.0,2021-09-12 00:45:00,22051,230746
22053,Jefferson Davis,Louisiana,2.0,2021-09-12 00:45:00,22053,11412
22057,Lafourche,Louisiana,35653.0,2021-09-12 00:45:00,22057,35705
22063,Livingston,Louisiana,22686.0,2021-09-12 00:45:00,22063,56101
22071,Orleans,Louisiana,883.0,2021-09-12 00:45:00,22071,212936
22073,Ouachita,Louisiana,299.0,2021-09-12 00:45:00,22073,61793
22075,Plaquemines,Louisiana,2134.0,2021-09-12 00:45:00,22075,14010
22087,St. Bernard,Louisiana,3.0,2021-09-12 00:45:00,22087,23169
22089,St. Charles,Louisiana,18895.0,2021-09-12 00:45:00,22089,30265
22091,St. Helena,Louisiana,5046.0,2021-09-12 00:45:00,22091,4162
22093,St. James,Louisiana,5046.0,2021-09-12 00:45:00,22093,11499
22095,St. John the Baptist,Louisiana,12495.0,2021-09-12 00:45:00,22095,22092
22099,St. Martin,Louisiana,68.0,2021-09-12 00:45:00,22099,18207
22103,St. Tammany,Louisiana,38.0,2021-09-12 00:45:00,22103,164188
22105,Tangipahoa,Louisiana,16699.0,2021-09-12 00:45:00,22105,54543
22109,Terrebonne,Louisiana,23053.0,2021-09-12 00:45:00,22109,40577
22111,Union,Louisiana,1.0,2021-09-12 00:45:00,22111,7091
22115,Vernon,Louisiana,5.0,2021-09-12 00:45:00,22115,39210
22117,Washington,Louisiana,2.0,2021-09-12 00:45:00,22117,18396
22121,West Baton Rouge,Louisiana,3.0,2021-09-12 00:45:00,22121,10596
22125,West Feliciana,Louisiana,769.0,2021-09-12 00:45:00,22125,6923
48005,Angelina,Texas,2.0,2021-09-12 00:45:00,48005,47178
48015,Austin,Texas,1.0,2021-09-12 00:45:00,48015,9780
48027,Bell,Texas,2.0,2021-09-12 00:45:00,48027,171225
48029,Bexar,Texas,8.0,2021-09-12 00:45:00,48029,1024586
48039,Brazoria,Texas,15.0,2021-09-12 00:45:00,48039,144164
48061,Cameron,Texas,4.0,2021-09-12 00:45:00,48061,262299
48067,Cass,Texas,1.0,2021-09-12 00:45:00,48067,15244
48071,Chambers,Texas,10.0,2021-09-12 00:45:00,48071,26381
48081,Coke,Texas,1.0,2021-09-12 00:45:00,48081,1487
48085,Collin,Texas,21.0,2021-09-12 00:45:00,48085,417242
48113,Dallas,Texas,38.0,2021-09-12 00:45:00,48113,948355
48121,Denton,Texas,2.0,2021-09-12 00:45:00,48121,332707
48123,DeWitt,Texas,4.0,2021-09-12 00:45:00,48123,11595
48157,Fort Bend,Texas,69.0,2021-09-12 00:45:00,48157,694780
48165,Gaines,Texas,1.0,2021-09-12 00:45:00,48165,13871
48167,Galveston,Texas,2.0,2021-09-12 00:45:00,48167,144421
48175,Goliad,Texas,4.0,2021-09-12 00:45:00,48175,2269
48181,Grayson,Texas,1.0,2021-09-12 00:45:00,48181,52508
48187,Guadalupe,Texas,10.0,2021-09-12 00:45:00,48187,97083
48201,Harris,Texas,22.0,2021-09-12 00:45:00,48201,1827686
48203,Harrison,Texas,1.0,2021-09-12 00:45:00,48203,50385
48213,Henderson,Texas,6.0,2021-09-12 00:45:00,48213,55808
48215,Hidalgo,Texas,6.0,2021-09-12 00:45:00,48215,753680
48249,Jim Wells,Texas,133.0,2021-09-12 00:45:00,48249,17612
48251,Johnson,Texas,7.0,2021-09-12 00:45:00,48251,76674
48273,Kleberg,Texas,1.0,2021-09-12 00:45:00,48273,20728
48283,La Salle,Texas,1.0,2021-09-12 00:45:00,48283,2749
48291,Liberty,Texas,12.0,2021-09-12 00:45:00,48291,44189
48293,Limestone,Texas,19.0,2021-09-12 00:45:00,48293,4241
48301,Loving,Texas,1.0,2021-09-12 00:45:00,48301,170
48315,Marion,Texas,33.0,2021-09-12 00:45:00,48315,5005
48317,Martin,Texas,23.0,2021-09-12 00:45:00,48317,3861
48323,Maverick,Texas,22.0,2021-09-12 00:45:00,48323,29327
48329,Midland,Texas,32.0,2021-09-12 00:45:00,48329,164550
48335,Mitchell,Texas,1.0,2021-09-12 00:45:00,48335,4856
48339,Montgomery,Texas,16.0,2021-09-12 00:45:00,48339,230040
48367,Parker,Texas,24.0,2021-09-12 00:45:00,48367,87476
48373,Polk,Texas,1.0,2021-09-12 00:45:00,48373,11122
48391,Refugio,Texas,32.0,2021-09-12 00:45:00,48391,3401
48423,Smith,Texas,3.0,2021-09-12 00:45:00,48423,129054
48439,Tarrant,Texas,20.0,2021-09-12 00:45:00,48439,1040761
48441,Taylor,Texas,4.0,2021-09-12 00:45:00,48441,18703
48451,Tom Green,Texas,2.0,2021-09-12 00:45:00,48451,58381
48453,Travis,Texas,50.0,2021-09-12 00:45:00,48453,641926
48463,Uvalde,Texas,4.0,2021-09-12 00:45:00,48463,8418
48469,Victoria,Texas,9.0,2021-09-12 00:45:00,48469,49048
48471,Walker,Texas,3.0,2021-09-12 00:45:00,48471,16570
48473,Waller,Texas,3.0,2021-09-12 00:45:00,48473,18532
48481,Wharton,Texas,1.0,2021-09-12 00:45:00,48481,23775
48497,Wise,Texas,1.0,2021-09-12 00:45:00,48497,27602
48499,Wood,Texas,4.0,2021-09-12 00:45:00,48499,16030
22003,Allen,Louisiana,1.0,2021-09-12 01:00:00,22003,18160
22005,Ascension,Louisiana,11571.0,2021-09-12 01:00:00,22005,51706
22007,Assumption,Louisiana,596.0,2021-09-12 01:00:00,22007,6738
22009,Avoyelles,Louisiana,4.0,2021-09-12 01:00:00,22009,23447
22011,Beauregard,Louisiana,12.0,2021-09-12 01:00:00,22011,26155
22017,Caddo,Louisiana,15.0,2021-09-12 01:00:00,22017,145518
22027,Claiborne,Louisiana,1.0,2021-09-12 01:00:00,22027,4896
22033,East Baton Rouge,Louisiana,7749.0,2021-09-12 01:00:00,22033,214590
22037,East Feliciana,Louisiana,1441.0,2021-09-12 01:00:00,22037,7347
22047,Iberville,Louisiana,9.0,2021-09-12 01:00:00,22047,11710
22051,Jefferson,Louisiana,7873.0,2021-09-12 01:00:00,22051,230746
22057,Lafourche,Louisiana,34214.0,2021-09-12 01:00:00,22057,35705
22063,Livingston,Louisiana,22682.0,2021-09-12 01:00:00,22063,56101
22071,Orleans,Louisiana,883.0,2021-09-12 01:00:00,22071,212936
22073,Ouachita,Louisiana,299.0,2021-09-12 01:00:00,22073,61793
22075,Plaquemines,Louisiana,2183.0,2021-09-12 01:00:00,22075,14010
22087,St. Bernard,Louisiana,3.0,2021-09-12 01:00:00,22087,23169
22089,St. Charles,Louisiana,18896.0,2021-09-12 01:00:00,22089,30265
22091,St. Helena,Louisiana,5046.0,2021-09-12 01:00:00,22091,4162
22093,St. James,Louisiana,5045.0,2021-09-12 01:00:00,22093,11499
22095,St. John the Baptist,Louisiana,12495.0,2021-09-12 01:00:00,22095,22092
22099,St. Martin,Louisiana,68.0,2021-09-12 01:00:00,22099,18207
22103,St. Tammany,Louisiana,227.0,2021-09-12 01:00:00,22103,164188
22105,Tangipahoa,Louisiana,16964.0,2021-09-12 01:00:00,22105,54543
22109,Terrebonne,Louisiana,23063.0,2021-09-12 01:00:00,22109,40577
22111,Union,Louisiana,1.0,2021-09-12 01:00:00,22111,7091
22115,Vernon,Louisiana,5.0,2021-09-12 01:00:00,22115,39210
22117,Washington,Louisiana,2.0,2021-09-12 01:00:00,22117,18396
22121,West Baton Rouge,Louisiana,7.0,2021-09-12 01:00:00,22121,10596
22125,West Feliciana,Louisiana,769.0,2021-09-12 01:00:00,22125,6923
48003,Andrews,Texas,1.0,2021-09-12 01:00:00,48003,12620
48005,Angelina,Texas,2.0,2021-09-12 01:00:00,48005,47178
48015,Austin,Texas,1.0,2021-09-12 01:00:00,48015,9780
48029,Bexar,Texas,8.0,2021-09-12 01:00:00,48029,1024586
48039,Brazoria,Texas,15.0,2021-09-12 01:00:00,48039,144164
48061,Cameron,Texas,4.0,2021-09-12 01:00:00,48061,262299
48067,Cass,Texas,1.0,2021-09-12 01:00:00,48067,15244
48071,Chambers,Texas,10.0,2021-09-12 01:00:00,48071,26381
48073,Cherokee,Texas,1.0,2021-09-12 01:00:00,48073,29708
48081,Coke,Texas,1.0,2021-09-12 01:00:00,48081,1487
48085,Collin,Texas,22.0,2021-09-12 01:00:00,48085,417242
48089,Colorado,Texas,1.0,2021-09-12 01:00:00,48089,8146
48113,Dallas,Texas,39.0,2021-09-12 01:00:00,48113,948355
48121,Denton,Texas,1.0,2021-09-12 01:00:00,48121,332707
48157,Fort Bend,Texas,69.0,2021-09-12 01:00:00,48157,694780
48167,Galveston,Texas,1.0,2021-09-12 01:00:00,48167,144421
48175,Goliad,Texas,4.0,2021-09-12 01:00:00,48175,2269
48181,Grayson,Texas,1.0,2021-09-12 01:00:00,48181,52508
48187,Guadalupe,Texas,10.0,2021-09-12 01:00:00,48187,97083
