fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
12001,Alachua,Florida,2,2022-11-08 00:00:00,12001,218548
12007,Bradford,Florida,1,2022-11-08 00:00:00,12007,17679
12009,Brevard,Florida,42,2022-11-08 00:00:00,12009,338129
12011,Broward,Florida,209,2022-11-08 00:00:00,12011,1298256
12015,Charlotte,Florida,49,2022-11-08 00:00:00,12015,129889
12017,Citrus,Florida,1,2022-11-08 00:00:00,12017,81282
12021,Collier,Florida,14,2022-11-08 00:00:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 00:00:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 00:00:00,12027,21129
12029,Dixie,Florida,4,2022-11-08 00:00:00,12029,14193
12035,Flagler,Florida,26,2022-11-08 00:00:00,12035,58764
12049,Hardee,Florida,1,2022-11-08 00:00:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 00:00:00,12051,23912
12057,Hillsborough,Florida,24,2022-11-08 00:00:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 00:00:00,12061,62070
12071,Lee,Florida,23,2022-11-08 00:00:00,12071,628635
12075,Levy,Florida,1,2022-11-08 00:00:00,12075,27816
12081,Manatee,Florida,3,2022-11-08 00:00:00,12081,266408
12086,Miami-Dade,Florida,381,2022-11-08 00:00:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 00:00:00,12087,103906
12095,Orange,Florida,52,2022-11-08 00:00:00,12095,402618
12099,Palm Beach,Florida,124,2022-11-08 00:00:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 00:00:00,12101,279260
12103,Pinellas,Florida,14,2022-11-08 00:00:00,12103,361147
12105,Polk,Florida,3,2022-11-08 00:00:00,12105,313954
12115,Sarasota,Florida,11,2022-11-08 00:00:00,12115,310646
12117,Seminole,Florida,9,2022-11-08 00:00:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 00:00:00,12109,116593
12111,St. Lucie,Florida,2,2022-11-08 00:00:00,12111,222165
12127,Volusia,Florida,8,2022-11-08 00:00:00,12127,198922
12131,Walton,Florida,23,2022-11-08 00:00:00,12131,71399
12133,Washington,Florida,1,2022-11-08 00:00:00,12133,17062
13009,Baldwin,Georgia,4,2022-11-08 00:00:00,13009,21849
13019,Berrien,Georgia,4,2022-11-08 00:00:00,13019,8532
13029,Bryan,Georgia,2,2022-11-08 00:00:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 00:00:00,13031,39331
13039,Camden,Georgia,4,2022-11-08 00:00:00,13039,24470
13043,Candler,Georgia,0,2022-11-08 00:00:00,13043,4883
13047,Catoosa,Georgia,1,2022-11-08 00:00:00,13047,34782
13051,Chatham,Georgia,4,2022-11-08 00:00:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 00:00:00,13055,12575
13059,Clarke,Georgia,85,2022-11-08 00:00:00,13059,78630
13073,Columbia,Georgia,49,2022-11-08 00:00:00,13073,66977
13085,Dawson,Georgia,2,2022-11-08 00:00:00,13085,18801
13089,DeKalb,Georgia,2320,2022-11-08 00:00:00,13089,182341
13103,Effingham,Georgia,0,2022-11-08 00:00:00,13103,27148
13105,Elbert,Georgia,1,2022-11-08 00:00:00,13105,14785
13107,Emanuel,Georgia,16,2022-11-08 00:00:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 00:00:00,13109,4456
13115,Floyd,Georgia,4,2022-11-08 00:00:00,13115,47505
13121,Fulton,Georgia,4,2022-11-08 00:00:00,13121,383737
13123,Gilmer,Georgia,5,2022-11-08 00:00:00,13123,17004
13127,Glynn,Georgia,5,2022-11-08 00:00:00,13127,40392
13131,Grady,Georgia,2,2022-11-08 00:00:00,13131,15452
13135,Gwinnett,Georgia,1206,2022-11-08 00:00:00,13135,224403
13139,Hall,Georgia,19,2022-11-08 00:00:00,13139,97219
13159,Jasper,Georgia,1,2022-11-08 00:00:00,13159,9408
13163,Jefferson,Georgia,4,2022-11-08 00:00:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 00:00:00,13165,4479
13169,Jones,Georgia,4,2022-11-08 00:00:00,13169,11169
13175,Laurens,Georgia,394,2022-11-08 00:00:00,13175,24434
13185,Lowndes,Georgia,4,2022-11-08 00:00:00,13185,70771
13195,Madison,Georgia,2,2022-11-08 00:00:00,13195,20879
13211,Morgan,Georgia,2,2022-11-08 00:00:00,13211,16571
13217,Newton,Georgia,4,2022-11-08 00:00:00,13217,49305
13241,Rabun,Georgia,5,2022-11-08 00:00:00,13241,10115
13245,Richmond,Georgia,17,2022-11-08 00:00:00,13245,117219
13267,Tattnall,Georgia,0,2022-11-08 00:00:00,13267,7806
13291,Union,Georgia,1,2022-11-08 00:00:00,13291,25706
13313,Whitfield,Georgia,6,2022-11-08 00:00:00,13313,71130
12001,Alachua,Florida,4,2022-11-08 00:15:00,12001,218548
12007,Bradford,Florida,1,2022-11-08 00:15:00,12007,17679
12009,Brevard,Florida,42,2022-11-08 00:15:00,12009,338129
12011,Broward,Florida,190,2022-11-08 00:15:00,12011,1298256
12015,Charlotte,Florida,28,2022-11-08 00:15:00,12015,129889
12017,Citrus,Florida,1,2022-11-08 00:15:00,12017,81282
12021,Collier,Florida,14,2022-11-08 00:15:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 00:15:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 00:15:00,12027,21129
12029,Dixie,Florida,4,2022-11-08 00:15:00,12029,14193
12035,Flagler,Florida,26,2022-11-08 00:15:00,12035,58764
12049,Hardee,Florida,1,2022-11-08 00:15:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 00:15:00,12051,23912
12057,Hillsborough,Florida,24,2022-11-08 00:15:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 00:15:00,12061,62070
12069,Lake,Florida,1,2022-11-08 00:15:00,12069,199372
12071,Lee,Florida,97,2022-11-08 00:15:00,12071,628635
12081,Manatee,Florida,3,2022-11-08 00:15:00,12081,266408
12083,Marion,Florida,1,2022-11-08 00:15:00,12083,217647
12086,Miami-Dade,Florida,421,2022-11-08 00:15:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 00:15:00,12087,103906
12095,Orange,Florida,54,2022-11-08 00:15:00,12095,402618
12099,Palm Beach,Florida,252,2022-11-08 00:15:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 00:15:00,12101,279260
12103,Pinellas,Florida,14,2022-11-08 00:15:00,12103,361147
12105,Polk,Florida,3,2022-11-08 00:15:00,12105,313954
12115,Sarasota,Florida,14,2022-11-08 00:15:00,12115,310646
12117,Seminole,Florida,8,2022-11-08 00:15:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 00:15:00,12109,116593
12111,St. Lucie,Florida,2,2022-11-08 00:15:00,12111,222165
12127,Volusia,Florida,9,2022-11-08 00:15:00,12127,198922
12131,Walton,Florida,23,2022-11-08 00:15:00,12131,71399
12133,Washington,Florida,1,2022-11-08 00:15:00,12133,17062
13009,Baldwin,Georgia,4,2022-11-08 00:15:00,13009,21849
13013,Barrow,Georgia,1,2022-11-08 00:15:00,13013,61060
13019,Berrien,Georgia,4,2022-11-08 00:15:00,13019,8532
13029,Bryan,Georgia,2,2022-11-08 00:15:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 00:15:00,13031,39331
13039,Camden,Georgia,4,2022-11-08 00:15:00,13039,24470
13043,Candler,Georgia,0,2022-11-08 00:15:00,13043,4883
13047,Catoosa,Georgia,1,2022-11-08 00:15:00,13047,34782
13051,Chatham,Georgia,8,2022-11-08 00:15:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 00:15:00,13055,12575
13059,Clarke,Georgia,85,2022-11-08 00:15:00,13059,78630
13063,Clayton,Georgia,4,2022-11-08 00:15:00,13063,140866
13085,Dawson,Georgia,2,2022-11-08 00:15:00,13085,18801
13089,DeKalb,Georgia,2321,2022-11-08 00:15:00,13089,182341
13103,Effingham,Georgia,0,2022-11-08 00:15:00,13103,27148
13105,Elbert,Georgia,1,2022-11-08 00:15:00,13105,14785
13107,Emanuel,Georgia,16,2022-11-08 00:15:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 00:15:00,13109,4456
13115,Floyd,Georgia,4,2022-11-08 00:15:00,13115,47505
13121,Fulton,Georgia,16,2022-11-08 00:15:00,13121,383737
13123,Gilmer,Georgia,5,2022-11-08 00:15:00,13123,17004
13127,Glynn,Georgia,5,2022-11-08 00:15:00,13127,40392
13131,Grady,Georgia,2,2022-11-08 00:15:00,13131,15452
13135,Gwinnett,Georgia,1206,2022-11-08 00:15:00,13135,224403
13139,Hall,Georgia,19,2022-11-08 00:15:00,13139,97219
13151,Henry,Georgia,4,2022-11-08 00:15:00,13151,137362
13159,Jasper,Georgia,1,2022-11-08 00:15:00,13159,9408
13163,Jefferson,Georgia,4,2022-11-08 00:15:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 00:15:00,13165,4479
13169,Jones,Georgia,4,2022-11-08 00:15:00,13169,11169
13175,Laurens,Georgia,394,2022-11-08 00:15:00,13175,24434
13185,Lowndes,Georgia,4,2022-11-08 00:15:00,13185,70771
13211,Morgan,Georgia,2,2022-11-08 00:15:00,13211,16571
13217,Newton,Georgia,5,2022-11-08 00:15:00,13217,49305
13239,Quitman,Georgia,4,2022-11-08 00:15:00,13239,888
13241,Rabun,Georgia,5,2022-11-08 00:15:00,13241,10115
13267,Tattnall,Georgia,0,2022-11-08 00:15:00,13267,7806
13291,Union,Georgia,1,2022-11-08 00:15:00,13291,25706
13313,Whitfield,Georgia,4,2022-11-08 00:15:00,13313,71130
12007,Bradford,Florida,1,2022-11-08 00:30:00,12007,17679
12009,Brevard,Florida,48,2022-11-08 00:30:00,12009,338129
12011,Broward,Florida,1720,2022-11-08 00:30:00,12011,1298256
12015,Charlotte,Florida,25,2022-11-08 00:30:00,12015,129889
12017,Citrus,Florida,1,2022-11-08 00:30:00,12017,81282
12021,Collier,Florida,14,2022-11-08 00:30:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 00:30:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 00:30:00,12027,21129
12035,Flagler,Florida,26,2022-11-08 00:30:00,12035,58764
12049,Hardee,Florida,1,2022-11-08 00:30:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 00:30:00,12051,23912
12057,Hillsborough,Florida,119,2022-11-08 00:30:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 00:30:00,12061,62070
12069,Lake,Florida,1,2022-11-08 00:30:00,12069,199372
12071,Lee,Florida,98,2022-11-08 00:30:00,12071,628635
12073,Leon,Florida,1,2022-11-08 00:30:00,12073,196858
12081,Manatee,Florida,3,2022-11-08 00:30:00,12081,266408
12083,Marion,Florida,1,2022-11-08 00:30:00,12083,217647
12086,Miami-Dade,Florida,421,2022-11-08 00:30:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 00:30:00,12087,103906
12095,Orange,Florida,58,2022-11-08 00:30:00,12095,402618
12099,Palm Beach,Florida,261,2022-11-08 00:30:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 00:30:00,12101,279260
12103,Pinellas,Florida,15,2022-11-08 00:30:00,12103,361147
12105,Polk,Florida,3,2022-11-08 00:30:00,12105,313954
12115,Sarasota,Florida,14,2022-11-08 00:30:00,12115,310646
12117,Seminole,Florida,7,2022-11-08 00:30:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 00:30:00,12109,116593
12111,St. Lucie,Florida,2,2022-11-08 00:30:00,12111,222165
12127,Volusia,Florida,9,2022-11-08 00:30:00,12127,198922
12131,Walton,Florida,23,2022-11-08 00:30:00,12131,71399
12133,Washington,Florida,1,2022-11-08 00:30:00,12133,17062
13009,Baldwin,Georgia,4,2022-11-08 00:30:00,13009,21849
13013,Barrow,Georgia,1,2022-11-08 00:30:00,13013,61060
13019,Berrien,Georgia,4,2022-11-08 00:30:00,13019,8532
13029,Bryan,Georgia,2,2022-11-08 00:30:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 00:30:00,13031,39331
13043,Candler,Georgia,0,2022-11-08 00:30:00,13043,4883
13051,Chatham,Georgia,8,2022-11-08 00:30:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 00:30:00,13055,12575
13059,Clarke,Georgia,12,2022-11-08 00:30:00,13059,78630
13075,Cook,Georgia,4,2022-11-08 00:30:00,13075,9902
13089,DeKalb,Georgia,2326,2022-11-08 00:30:00,13089,182341
13103,Effingham,Georgia,0,2022-11-08 00:30:00,13103,27148
13105,Elbert,Georgia,1,2022-11-08 00:30:00,13105,14785
13107,Emanuel,Georgia,0,2022-11-08 00:30:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 00:30:00,13109,4456
13121,Fulton,Georgia,15,2022-11-08 00:30:00,13121,383737
13123,Gilmer,Georgia,6,2022-11-08 00:30:00,13123,17004
13127,Glynn,Georgia,5,2022-11-08 00:30:00,13127,40392
13131,Grady,Georgia,2,2022-11-08 00:30:00,13131,15452
13135,Gwinnett,Georgia,1207,2022-11-08 00:30:00,13135,224403
13139,Hall,Georgia,19,2022-11-08 00:30:00,13139,97219
13151,Henry,Georgia,4,2022-11-08 00:30:00,13151,137362
13159,Jasper,Georgia,1,2022-11-08 00:30:00,13159,9408
13163,Jefferson,Georgia,4,2022-11-08 00:30:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 00:30:00,13165,4479
13169,Jones,Georgia,4,2022-11-08 00:30:00,13169,11169
13185,Lowndes,Georgia,4,2022-11-08 00:30:00,13185,70771
13187,Lumpkin,Georgia,1,2022-11-08 00:30:00,13187,19256
13211,Morgan,Georgia,2,2022-11-08 00:30:00,13211,16571
13217,Newton,Georgia,5,2022-11-08 00:30:00,13217,49305
13241,Rabun,Georgia,5,2022-11-08 00:30:00,13241,10115
13267,Tattnall,Georgia,0,2022-11-08 00:30:00,13267,7806
13313,Whitfield,Georgia,4,2022-11-08 00:30:00,13313,71130
12007,Bradford,Florida,1,2022-11-08 00:45:00,12007,17679
12009,Brevard,Florida,48,2022-11-08 00:45:00,12009,338129
12011,Broward,Florida,1193,2022-11-08 00:45:00,12011,1298256
12015,Charlotte,Florida,202,2022-11-08 00:45:00,12015,129889
12017,Citrus,Florida,1,2022-11-08 00:45:00,12017,81282
12021,Collier,Florida,14,2022-11-08 00:45:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 00:45:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 00:45:00,12027,21129
12035,Flagler,Florida,25,2022-11-08 00:45:00,12035,58764
12049,Hardee,Florida,1,2022-11-08 00:45:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 00:45:00,12051,23912
12057,Hillsborough,Florida,117,2022-11-08 00:45:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 00:45:00,12061,62070
12069,Lake,Florida,1,2022-11-08 00:45:00,12069,199372
12071,Lee,Florida,98,2022-11-08 00:45:00,12071,628635
12073,Leon,Florida,1,2022-11-08 00:45:00,12073,196858
12081,Manatee,Florida,3,2022-11-08 00:45:00,12081,266408
12083,Marion,Florida,1,2022-11-08 00:45:00,12083,217647
12086,Miami-Dade,Florida,438,2022-11-08 00:45:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 00:45:00,12087,103906
12095,Orange,Florida,58,2022-11-08 00:45:00,12095,402618
12099,Palm Beach,Florida,261,2022-11-08 00:45:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 00:45:00,12101,279260
12103,Pinellas,Florida,16,2022-11-08 00:45:00,12103,361147
12105,Polk,Florida,3,2022-11-08 00:45:00,12105,313954
12115,Sarasota,Florida,6,2022-11-08 00:45:00,12115,310646
12117,Seminole,Florida,7,2022-11-08 00:45:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 00:45:00,12109,116593
12111,St. Lucie,Florida,2,2022-11-08 00:45:00,12111,222165
12127,Volusia,Florida,8,2022-11-08 00:45:00,12127,198922
12131,Walton,Florida,23,2022-11-08 00:45:00,12131,71399
12133,Washington,Florida,1,2022-11-08 00:45:00,12133,17062
13009,Baldwin,Georgia,4,2022-11-08 00:45:00,13009,21849
13013,Barrow,Georgia,1,2022-11-08 00:45:00,13013,61060
13019,Berrien,Georgia,4,2022-11-08 00:45:00,13019,8532
13029,Bryan,Georgia,0,2022-11-08 00:45:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 00:45:00,13031,39331
13043,Candler,Georgia,0,2022-11-08 00:45:00,13043,4883
13051,Chatham,Georgia,8,2022-11-08 00:45:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 00:45:00,13055,12575
13059,Clarke,Georgia,12,2022-11-08 00:45:00,13059,78630
13063,Clayton,Georgia,4,2022-11-08 00:45:00,13063,140866
13075,Cook,Georgia,4,2022-11-08 00:45:00,13075,9902
13089,DeKalb,Georgia,2326,2022-11-08 00:45:00,13089,182341
13103,Effingham,Georgia,0,2022-11-08 00:45:00,13103,27148
13107,Emanuel,Georgia,0,2022-11-08 00:45:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 00:45:00,13109,4456
13121,Fulton,Georgia,15,2022-11-08 00:45:00,13121,383737
13123,Gilmer,Georgia,6,2022-11-08 00:45:00,13123,17004
13127,Glynn,Georgia,5,2022-11-08 00:45:00,13127,40392
13135,Gwinnett,Georgia,1209,2022-11-08 00:45:00,13135,224403
13139,Hall,Georgia,19,2022-11-08 00:45:00,13139,97219
13151,Henry,Georgia,4,2022-11-08 00:45:00,13151,137362
13159,Jasper,Georgia,1,2022-11-08 00:45:00,13159,9408
13163,Jefferson,Georgia,4,2022-11-08 00:45:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 00:45:00,13165,4479
13169,Jones,Georgia,4,2022-11-08 00:45:00,13169,11169
13185,Lowndes,Georgia,4,2022-11-08 00:45:00,13185,70771
13187,Lumpkin,Georgia,42,2022-11-08 00:45:00,13187,19256
13205,Mitchell,Georgia,4,2022-11-08 00:45:00,13205,12078
13211,Morgan,Georgia,2,2022-11-08 00:45:00,13211,16571
13217,Newton,Georgia,4,2022-11-08 00:45:00,13217,49305
13241,Rabun,Georgia,5,2022-11-08 00:45:00,13241,10115
13267,Tattnall,Georgia,0,2022-11-08 00:45:00,13267,7806
13313,Whitfield,Georgia,4,2022-11-08 00:45:00,13313,71130
12007,Bradford,Florida,1,2022-11-08 01:00:00,12007,17679
12009,Brevard,Florida,43,2022-11-08 01:00:00,12009,338129
12011,Broward,Florida,1944,2022-11-08 01:00:00,12011,1298256
12015,Charlotte,Florida,101,2022-11-08 01:00:00,12015,129889
12021,Collier,Florida,15,2022-11-08 01:00:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 01:00:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 01:00:00,12027,21129
12035,Flagler,Florida,25,2022-11-08 01:00:00,12035,58764
12045,Gulf,Florida,2,2022-11-08 01:00:00,12045,9722
12049,Hardee,Florida,1,2022-11-08 01:00:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 01:00:00,12051,23912
12057,Hillsborough,Florida,117,2022-11-08 01:00:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 01:00:00,12061,62070
12069,Lake,Florida,1,2022-11-08 01:00:00,12069,199372
12071,Lee,Florida,99,2022-11-08 01:00:00,12071,628635
12081,Manatee,Florida,3,2022-11-08 01:00:00,12081,266408
12083,Marion,Florida,3,2022-11-08 01:00:00,12083,217647
12086,Miami-Dade,Florida,426,2022-11-08 01:00:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 01:00:00,12087,103906
12095,Orange,Florida,58,2022-11-08 01:00:00,12095,402618
12099,Palm Beach,Florida,256,2022-11-08 01:00:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 01:00:00,12101,279260
12103,Pinellas,Florida,16,2022-11-08 01:00:00,12103,361147
12105,Polk,Florida,3,2022-11-08 01:00:00,12105,313954
12115,Sarasota,Florida,5,2022-11-08 01:00:00,12115,310646
12117,Seminole,Florida,7,2022-11-08 01:00:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 01:00:00,12109,116593
12111,St. Lucie,Florida,1,2022-11-08 01:00:00,12111,222165
12127,Volusia,Florida,134,2022-11-08 01:00:00,12127,198922
12131,Walton,Florida,23,2022-11-08 01:00:00,12131,71399
12133,Washington,Florida,1,2022-11-08 01:00:00,12133,17062
13007,Baker,Georgia,0,2022-11-08 01:00:00,13007,1190
13009,Baldwin,Georgia,4,2022-11-08 01:00:00,13009,21849
13013,Barrow,Georgia,1,2022-11-08 01:00:00,13013,61060
13019,Berrien,Georgia,4,2022-11-08 01:00:00,13019,8532
13029,Bryan,Georgia,0,2022-11-08 01:00:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 01:00:00,13031,39331
13037,Calhoun,Georgia,0,2022-11-08 01:00:00,13037,1709
13043,Candler,Georgia,0,2022-11-08 01:00:00,13043,4883
13051,Chatham,Georgia,9,2022-11-08 01:00:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 01:00:00,13055,12575
13063,Clayton,Georgia,4,2022-11-08 01:00:00,13063,140866
13071,Colquitt,Georgia,0,2022-11-08 01:00:00,13071,26516
13075,Cook,Georgia,4,2022-11-08 01:00:00,13075,9902
13087,Decatur,Georgia,0,2022-11-08 01:00:00,13087,15925
13089,DeKalb,Georgia,2322,2022-11-08 01:00:00,13089,182341
13095,Dougherty,Georgia,0,2022-11-08 01:00:00,13095,60664
13099,Early,Georgia,0,2022-11-08 01:00:00,13099,6214
13103,Effingham,Georgia,0,2022-11-08 01:00:00,13103,27148
13107,Emanuel,Georgia,0,2022-11-08 01:00:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 01:00:00,13109,4456
13121,Fulton,Georgia,73,2022-11-08 01:00:00,13121,383737
13123,Gilmer,Georgia,6,2022-11-08 01:00:00,13123,17004
13127,Glynn,Georgia,5,2022-11-08 01:00:00,13127,40392
13131,Grady,Georgia,0,2022-11-08 01:00:00,13131,15452
13135,Gwinnett,Georgia,1209,2022-11-08 01:00:00,13135,224403
13137,Habersham,Georgia,1,2022-11-08 01:00:00,13137,34189
13139,Hall,Georgia,19,2022-11-08 01:00:00,13139,97219
13151,Henry,Georgia,4,2022-11-08 01:00:00,13151,137362
13159,Jasper,Georgia,1,2022-11-08 01:00:00,13159,9408
13163,Jefferson,Georgia,4,2022-11-08 01:00:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 01:00:00,13165,4479
13169,Jones,Georgia,4,2022-11-08 01:00:00,13169,11169
13175,Laurens,Georgia,6,2022-11-08 01:00:00,13175,24434
13177,Lee,Georgia,0,2022-11-08 01:00:00,13177,16591
13187,Lumpkin,Georgia,42,2022-11-08 01:00:00,13187,19256
13201,Miller,Georgia,0,2022-11-08 01:00:00,13201,3209
13205,Mitchell,Georgia,4,2022-11-08 01:00:00,13205,12078
13211,Morgan,Georgia,2,2022-11-08 01:00:00,13211,16571
13241,Rabun,Georgia,4,2022-11-08 01:00:00,13241,10115
13267,Tattnall,Georgia,0,2022-11-08 01:00:00,13267,7806
13275,Thomas,Georgia,0,2022-11-08 01:00:00,13275,36396
13277,Tift,Georgia,0,2022-11-08 01:00:00,13277,24544
13287,Turner,Georgia,0,2022-11-08 01:00:00,13287,4828
13299,Ware,Georgia,2,2022-11-08 01:00:00,13299,21266
13321,Worth,Georgia,0,2022-11-08 01:00:00,13321,8795
12005,Bay,Florida,1,2022-11-08 01:15:00,12005,88692
12009,Brevard,Florida,35,2022-11-08 01:15:00,12009,338129
12011,Broward,Florida,719,2022-11-08 01:15:00,12011,1298256
12015,Charlotte,Florida,101,2022-11-08 01:15:00,12015,129889
12021,Collier,Florida,14,2022-11-08 01:15:00,12021,288895
12023,Columbia,Florida,1,2022-11-08 01:15:00,12023,38562
12027,DeSoto,Florida,1,2022-11-08 01:15:00,12027,21129
12033,Escambia,Florida,1,2022-11-08 01:15:00,12033,180891
12035,Flagler,Florida,25,2022-11-08 01:15:00,12035,58764
12049,Hardee,Florida,1,2022-11-08 01:15:00,12049,11796
12051,Hendry,Florida,0,2022-11-08 01:15:00,12051,23912
12057,Hillsborough,Florida,117,2022-11-08 01:15:00,12057,998906
12061,Indian River,Florida,12,2022-11-08 01:15:00,12061,62070
12069,Lake,Florida,1,2022-11-08 01:15:00,12069,199372
12071,Lee,Florida,99,2022-11-08 01:15:00,12071,628635
12081,Manatee,Florida,3,2022-11-08 01:15:00,12081,266408
12083,Marion,Florida,2,2022-11-08 01:15:00,12083,217647
12086,Miami-Dade,Florida,807,2022-11-08 01:15:00,12086,951391
12087,Monroe,Florida,0,2022-11-08 01:15:00,12087,103906
12095,Orange,Florida,51,2022-11-08 01:15:00,12095,402618
12099,Palm Beach,Florida,255,2022-11-08 01:15:00,12099,539728
12101,Pasco,Florida,1,2022-11-08 01:15:00,12101,279260
12103,Pinellas,Florida,15,2022-11-08 01:15:00,12103,361147
12105,Polk,Florida,2,2022-11-08 01:15:00,12105,313954
12115,Sarasota,Florida,5,2022-11-08 01:15:00,12115,310646
12117,Seminole,Florida,7,2022-11-08 01:15:00,12117,201776
12109,St. Johns,Florida,6,2022-11-08 01:15:00,12109,116593
12111,St. Lucie,Florida,1,2022-11-08 01:15:00,12111,222165
12127,Volusia,Florida,133,2022-11-08 01:15:00,12127,198922
12131,Walton,Florida,23,2022-11-08 01:15:00,12131,71399
12133,Washington,Florida,1,2022-11-08 01:15:00,12133,17062
13013,Barrow,Georgia,1,2022-11-08 01:15:00,13013,61060
13019,Berrien,Georgia,4,2022-11-08 01:15:00,13019,8532
13029,Bryan,Georgia,0,2022-11-08 01:15:00,13029,26792
13031,Bulloch,Georgia,0,2022-11-08 01:15:00,13031,39331
13043,Candler,Georgia,0,2022-11-08 01:15:00,13043,4883
13051,Chatham,Georgia,4,2022-11-08 01:15:00,13051,143708
13055,Chattooga,Georgia,4,2022-11-08 01:15:00,13055,12575
13063,Clayton,Georgia,4,2022-11-08 01:15:00,13063,140866
13075,Cook,Georgia,4,2022-11-08 01:15:00,13075,9902
13089,DeKalb,Georgia,7,2022-11-08 01:15:00,13089,182341
13101,Echols,Georgia,4,2022-11-08 01:15:00,13101,2019
13103,Effingham,Georgia,0,2022-11-08 01:15:00,13103,27148
13107,Emanuel,Georgia,0,2022-11-08 01:15:00,13107,12876
13109,Evans,Georgia,0,2022-11-08 01:15:00,13109,4456
13121,Fulton,Georgia,76,2022-11-08 01:15:00,13121,383737
13123,Gilmer,Georgia,6,2022-11-08 01:15:00,13123,17004
13135,Gwinnett,Georgia,6,2022-11-08 01:15:00,13135,224403
13137,Habersham,Georgia,1,2022-11-08 01:15:00,13137,34189
13139,Hall,Georgia,19,2022-11-08 01:15:00,13139,97219
13163,Jefferson,Georgia,4,2022-11-08 01:15:00,13163,8747
13165,Jenkins,Georgia,0,2022-11-08 01:15:00,13165,4479
13175,Laurens,Georgia,6,2022-11-08 01:15:00,13175,24434
13187,Lumpkin,Georgia,42,2022-11-08 01:15:00,13187,19256
13205,Mitchell,Georgia,4,2022-11-08 01:15:00,13205,12078
13211,Morgan,Georgia,2,2022-11-08 01:15:00,13211,16571
13241,Rabun,Georgia,4,2022-11-08 01:15:00,13241,10115
13267,Tattnall,Georgia,0,2022-11-08 01:15:00,13267,7806
12001,Alachua,Florida,2,2022-11-08 01:30:00,12001,218548
12005,Bay,Florida,1,2022-11-08 01:30:00,12005,88692
12009,Brevard,Florida,46,2022-11-08 01:30:00,12009,338129
12011,Broward,Florida,452,2022-11-08 01:30:00,12011,1298256
12015,Charlotte,Florida,89,2022-11-08 01:30:00,12015,129889
12021,Collier,Florida,14,2022-11-08 01:30:00,12021,288895
12033,Escambia,Florida,1,2022-11-08 01:30:00,12033,180891
12035,Flagler,Florida,25,2022-11-08 01:30:00,12035,58764
