fips_code,county,state,sum,run_start_time,FIPS,total22_customers
12115,Sarasota,Florida,3,2023-09-10 23:15:00,12115.0,310646.0
12111,St. Lucie,Florida,14,2023-09-10 23:15:00,12111.0,222165.0
12119,Sumter,Florida,2,2023-09-10 23:15:00,12119.0,102391.0
12121,Suwannee,Florida,123,2023-09-10 23:15:00,12121.0,27985.0
12123,Taylor,Florida,2,2023-09-10 23:15:00,12123.0,12056.0
12127,Volusia,Florida,25,2023-09-10 23:15:00,12127.0,198922.0
13005,Bacon,Georgia,5,2023-09-10 23:15:00,13005.0,6119.0
13019,Berrien,Georgia,2,2023-09-10 23:15:00,13019.0,8532.0
13027,Brooks,Georgia,1,2023-09-10 23:15:00,13027.0,7555.0
13047,Catoosa,Georgia,33,2023-09-10 23:15:00,13047.0,34782.0
13051,Chatham,Georgia,76,2023-09-10 23:15:00,13051.0,143708.0
13057,Cherokee,Georgia,4,2023-09-10 23:15:00,13057.0,178437.0
13067,Cobb,Georgia,8,2023-09-10 23:15:00,13067.0,322249.0
13071,Colquitt,Georgia,3,2023-09-10 23:15:00,13071.0,26516.0
13089,DeKalb,Georgia,15,2023-09-10 23:15:00,13089.0,182341.0
13097,Douglas,Georgia,1,2023-09-10 23:15:00,13097.0,97948.0
13117,Forsyth,Georgia,5,2023-09-10 23:15:00,13117.0,134644.0
13121,Fulton,Georgia,4,2023-09-10 23:15:00,13121.0,383737.0
13127,Glynn,Georgia,4,2023-09-10 23:15:00,13127.0,40392.0
13131,Grady,Georgia,1,2023-09-10 23:15:00,13131.0,15452.0
13137,Habersham,Georgia,5,2023-09-10 23:15:00,13137.0,34189.0
13139,Hall,Georgia,4,2023-09-10 23:15:00,13139.0,97219.0
13151,Henry,Georgia,4,2023-09-10 23:15:00,13151.0,137362.0
13155,Irwin,Georgia,90,2023-09-10 23:15:00,13155.0,5703.0
13159,Jasper,Georgia,1,2023-09-10 23:15:00,13159.0,9408.0
13175,Laurens,Georgia,1,2023-09-10 23:15:00,13175.0,24434.0
13183,Long,Georgia,4,2023-09-10 23:15:00,13183.0,5091.0
13185,Lowndes,Georgia,17,2023-09-10 23:15:00,13185.0,70771.0
13205,Mitchell,Georgia,4,2023-09-10 23:15:00,13205.0,12078.0
13209,Montgomery,Georgia,71,2023-09-10 23:15:00,13209.0,4636.0
13215,Muscogee,Georgia,4,2023-09-10 23:15:00,13215.0,88804.0
13223,Paulding,Georgia,1,2023-09-10 23:15:00,13223.0,111785.0
13225,Peach,Georgia,2,2023-09-10 23:15:00,13225.0,18688.0
13241,Rabun,Georgia,4,2023-09-10 23:15:00,13241.0,10115.0
13245,Richmond,Georgia,4,2023-09-10 23:15:00,13245.0,117219.0
13257,Stephens,Georgia,29,2023-09-10 23:15:00,13257.0,16529.0
13267,Tattnall,Georgia,1,2023-09-10 23:15:00,13267.0,7806.0
13269,Taylor,Georgia,4,2023-09-10 23:15:00,13269.0,4224.0
13277,Tift,Georgia,1,2023-09-10 23:15:00,13277.0,24544.0
13279,Toombs,Georgia,1,2023-09-10 23:15:00,13279.0,17512.0
13291,Union,Georgia,70,2023-09-10 23:15:00,13291.0,25706.0
13299,Ware,Georgia,4,2023-09-10 23:15:00,13299.0,21266.0
13321,Worth,Georgia,1,2023-09-10 23:15:00,13321.0,8795.0
37001,Alamance,North Carolina,41,2023-09-10 23:15:00,37001.0,925.0
37015,Bertie,North Carolina,11,2023-09-10 23:15:00,37015.0,10165.0
37017,Bladen,North Carolina,1,2023-09-10 23:15:00,37017.0,11706.0
37025,Cabarrus,North Carolina,14,2023-09-10 23:15:00,37025.0,36290.0
37027,Caldwell,North Carolina,1,2023-09-10 23:15:00,37027.0,43296.0
37033,Caswell,North Carolina,2,2023-09-10 23:15:00,37033.0,1905.0
37035,Catawba,North Carolina,2,2023-09-10 23:15:00,37035.0,8165.0
37037,Chatham,North Carolina,65,2023-09-10 23:15:00,37037.0,3797.0
37039,Cherokee,North Carolina,12,2023-09-10 23:15:00,37039.0,16160.0
37043,Clay,North Carolina,89,2023-09-10 23:15:00,37043.0,9637.0
37053,Currituck,North Carolina,32,2023-09-10 23:15:00,37053.0,17795.0
37055,Dare,North Carolina,11,2023-09-10 23:15:00,37055.0,23623.0
37061,Duplin,North Carolina,8,2023-09-10 23:15:00,37061.0,9258.0
37063,Durham,North Carolina,10,2023-09-10 23:15:00,37063.0,6008.0
37065,Edgecombe,North Carolina,1,2023-09-10 23:15:00,37065.0,19560.0
37067,Forsyth,North Carolina,68,2023-09-10 23:15:00,37067.0,27915.0
37073,Gates,North Carolina,1,2023-09-10 23:15:00,37073.0,5460.0
37077,Granville,North Carolina,1,2023-09-10 23:15:00,37077.0,6395.0
37081,Guilford,North Carolina,25,2023-09-10 23:15:00,37081.0,41756.0
37083,Halifax,North Carolina,1,2023-09-10 23:15:00,37083.0,28826.0
37087,Haywood,North Carolina,8,2023-09-10 23:15:00,,
37089,Henderson,North Carolina,308,2023-09-10 23:15:00,37089.0,24.0
37097,Iredell,North Carolina,1,2023-09-10 23:15:00,37097.0,35197.0
37099,Jackson,North Carolina,1,2023-09-10 23:15:00,,
37105,Lee,North Carolina,1,2023-09-10 23:15:00,37105.0,13067.0
37109,Lincoln,North Carolina,287,2023-09-10 23:15:00,37109.0,25563.0
37119,Mecklenburg,North Carolina,44,2023-09-10 23:15:00,37119.0,28172.0
37125,Moore,North Carolina,1,2023-09-10 23:15:00,37125.0,5708.0
37129,New Hanover,North Carolina,1,2023-09-10 23:15:00,37129.0,2544.0
37133,Onslow,North Carolina,12,2023-09-10 23:15:00,37133.0,77669.0
37135,Orange,North Carolina,28,2023-09-10 23:15:00,37135.0,19163.0
37161,Rutherford,North Carolina,1,2023-09-10 23:15:00,37161.0,7084.0
37167,Stanly,North Carolina,1,2023-09-10 23:15:00,37167.0,26968.0
37173,Swain,North Carolina,27,2023-09-10 23:15:00,,
37175,Transylvania,North Carolina,1,2023-09-10 23:15:00,,
37179,Union,North Carolina,1,2023-09-10 23:15:00,37179.0,65408.0
37181,Vance,North Carolina,1,2023-09-10 23:15:00,37181.0,863.0
37183,Wake,North Carolina,11,2023-09-10 23:15:00,37183.0,46622.0
37185,Warren,North Carolina,1,2023-09-10 23:15:00,37185.0,3813.0
37193,Wilkes,North Carolina,7,2023-09-10 23:15:00,37193.0,8042.0
37197,Yadkin,North Carolina,1,2023-09-10 23:15:00,37197.0,5364.0
45005,Allendale,South Carolina,3,2023-09-10 23:15:00,45005.0,4639.0
45015,Berkeley,South Carolina,11,2023-09-10 23:15:00,45015.0,162211.0
45017,Calhoun,South Carolina,2,2023-09-10 23:15:00,45017.0,9147.0
45019,Charleston,South Carolina,4,2023-09-10 23:15:00,45019.0,231046.0
45027,Clarendon,South Carolina,54,2023-09-10 23:15:00,45027.0,17809.0
45033,Dillon,South Carolina,1,2023-09-10 23:15:00,45033.0,10099.0
45045,Greenville,South Carolina,1,2023-09-10 23:15:00,45045.0,208040.0
45053,Jasper,South Carolina,1,2023-09-10 23:15:00,45053.0,17702.0
45063,Lexington,South Carolina,4,2023-09-10 23:15:00,45063.0,165904.0
45071,Newberry,South Carolina,39,2023-09-10 23:15:00,45071.0,23376.0
45073,Oconee,South Carolina,3,2023-09-10 23:15:00,45073.0,40425.0
45075,Orangeburg,South Carolina,22,2023-09-10 23:15:00,45075.0,58624.0
45083,Spartanburg,South Carolina,1,2023-09-10 23:15:00,45083.0,147558.0
12009,Brevard,Florida,49,2023-09-10 23:30:00,12009.0,338129.0
12011,Broward,Florida,475,2023-09-10 23:30:00,12011.0,1298256.0
12013,Calhoun,Florida,1,2023-09-10 23:30:00,12013.0,9002.0
12015,Charlotte,Florida,2,2023-09-10 23:30:00,12015.0,129889.0
12021,Collier,Florida,2,2023-09-10 23:30:00,12021.0,288895.0
12023,Columbia,Florida,3,2023-09-10 23:30:00,12023.0,38562.0
12027,DeSoto,Florida,4,2023-09-10 23:30:00,12027.0,21129.0
12029,Dixie,Florida,1,2023-09-10 23:30:00,12029.0,14193.0
12033,Escambia,Florida,9,2023-09-10 23:30:00,12033.0,180891.0
12035,Flagler,Florida,8,2023-09-10 23:30:00,12035.0,58764.0
12039,Gadsden,Florida,4,2023-09-10 23:30:00,12039.0,36014.0
12047,Hamilton,Florida,42,2023-09-10 23:30:00,12047.0,8888.0
12051,Hendry,Florida,1,2023-09-10 23:30:00,12051.0,23912.0
12057,Hillsborough,Florida,27,2023-09-10 23:30:00,12057.0,998906.0
12061,Indian River,Florida,66,2023-09-10 23:30:00,12061.0,62070.0
12067,Lafayette,Florida,26,2023-09-10 23:30:00,12067.0,4645.0
12071,Lee,Florida,79,2023-09-10 23:30:00,12071.0,628635.0
12081,Manatee,Florida,8,2023-09-10 23:30:00,12081.0,266408.0
12086,Miami-Dade,Florida,227,2023-09-10 23:30:00,12086.0,951391.0
12099,Palm Beach,Florida,52,2023-09-10 23:30:00,12099.0,539728.0
12105,Polk,Florida,7,2023-09-10 23:30:00,12105.0,313954.0
12115,Sarasota,Florida,2,2023-09-10 23:30:00,12115.0,310646.0
12111,St. Lucie,Florida,14,2023-09-10 23:30:00,12111.0,222165.0
12119,Sumter,Florida,2,2023-09-10 23:30:00,12119.0,102391.0
12121,Suwannee,Florida,120,2023-09-10 23:30:00,12121.0,27985.0
12123,Taylor,Florida,4,2023-09-10 23:30:00,12123.0,12056.0
12127,Volusia,Florida,25,2023-09-10 23:30:00,12127.0,198922.0
13005,Bacon,Georgia,5,2023-09-10 23:30:00,13005.0,6119.0
13019,Berrien,Georgia,2,2023-09-10 23:30:00,13019.0,8532.0
13027,Brooks,Georgia,1,2023-09-10 23:30:00,13027.0,7555.0
13051,Chatham,Georgia,76,2023-09-10 23:30:00,13051.0,143708.0
13057,Cherokee,Georgia,4,2023-09-10 23:30:00,13057.0,178437.0
13067,Cobb,Georgia,8,2023-09-10 23:30:00,13067.0,322249.0
13071,Colquitt,Georgia,3,2023-09-10 23:30:00,13071.0,26516.0
13073,Columbia,Georgia,4,2023-09-10 23:30:00,13073.0,66977.0
13089,DeKalb,Georgia,15,2023-09-10 23:30:00,13089.0,182341.0
13097,Douglas,Georgia,1,2023-09-10 23:30:00,13097.0,97948.0
13103,Effingham,Georgia,4,2023-09-10 23:30:00,13103.0,27148.0
13113,Fayette,Georgia,4,2023-09-10 23:30:00,13113.0,88729.0
13117,Forsyth,Georgia,12,2023-09-10 23:30:00,13117.0,134644.0
13121,Fulton,Georgia,4,2023-09-10 23:30:00,13121.0,383737.0
13127,Glynn,Georgia,4,2023-09-10 23:30:00,13127.0,40392.0
13139,Hall,Georgia,4,2023-09-10 23:30:00,13139.0,97219.0
13151,Henry,Georgia,4,2023-09-10 23:30:00,13151.0,137362.0
13159,Jasper,Georgia,1,2023-09-10 23:30:00,13159.0,9408.0
13161,Jeff Davis,Georgia,1,2023-09-10 23:30:00,13161.0,8107.0
13175,Laurens,Georgia,1,2023-09-10 23:30:00,13175.0,24434.0
13185,Lowndes,Georgia,17,2023-09-10 23:30:00,13185.0,70771.0
13205,Mitchell,Georgia,5,2023-09-10 23:30:00,13205.0,12078.0
13209,Montgomery,Georgia,71,2023-09-10 23:30:00,13209.0,4636.0
13215,Muscogee,Georgia,4,2023-09-10 23:30:00,13215.0,88804.0
13223,Paulding,Georgia,1,2023-09-10 23:30:00,13223.0,111785.0
13225,Peach,Georgia,2,2023-09-10 23:30:00,13225.0,18688.0
13241,Rabun,Georgia,4,2023-09-10 23:30:00,13241.0,10115.0
13245,Richmond,Georgia,4,2023-09-10 23:30:00,13245.0,117219.0
13257,Stephens,Georgia,29,2023-09-10 23:30:00,13257.0,16529.0
13267,Tattnall,Georgia,1,2023-09-10 23:30:00,13267.0,7806.0
13269,Taylor,Georgia,4,2023-09-10 23:30:00,13269.0,4224.0
13277,Tift,Georgia,1,2023-09-10 23:30:00,13277.0,24544.0
13279,Toombs,Georgia,1,2023-09-10 23:30:00,13279.0,17512.0
13291,Union,Georgia,70,2023-09-10 23:30:00,13291.0,25706.0
13299,Ware,Georgia,4,2023-09-10 23:30:00,13299.0,21266.0
13321,Worth,Georgia,1,2023-09-10 23:30:00,13321.0,8795.0
37001,Alamance,North Carolina,41,2023-09-10 23:30:00,37001.0,925.0
37015,Bertie,North Carolina,11,2023-09-10 23:30:00,37015.0,10165.0
37017,Bladen,North Carolina,1,2023-09-10 23:30:00,37017.0,11706.0
37025,Cabarrus,North Carolina,14,2023-09-10 23:30:00,37025.0,36290.0
37027,Caldwell,North Carolina,1,2023-09-10 23:30:00,37027.0,43296.0
37033,Caswell,North Carolina,2,2023-09-10 23:30:00,37033.0,1905.0
37035,Catawba,North Carolina,1,2023-09-10 23:30:00,37035.0,8165.0
37037,Chatham,North Carolina,126,2023-09-10 23:30:00,37037.0,3797.0
37039,Cherokee,North Carolina,12,2023-09-10 23:30:00,37039.0,16160.0
37043,Clay,North Carolina,89,2023-09-10 23:30:00,37043.0,9637.0
37053,Currituck,North Carolina,32,2023-09-10 23:30:00,37053.0,17795.0
37055,Dare,North Carolina,11,2023-09-10 23:30:00,37055.0,23623.0
37061,Duplin,North Carolina,8,2023-09-10 23:30:00,37061.0,9258.0
37063,Durham,North Carolina,10,2023-09-10 23:30:00,37063.0,6008.0
37065,Edgecombe,North Carolina,1,2023-09-10 23:30:00,37065.0,19560.0
37067,Forsyth,North Carolina,55,2023-09-10 23:30:00,37067.0,27915.0
37073,Gates,North Carolina,1,2023-09-10 23:30:00,37073.0,5460.0
37077,Granville,North Carolina,1,2023-09-10 23:30:00,37077.0,6395.0
37081,Guilford,North Carolina,26,2023-09-10 23:30:00,37081.0,41756.0
37083,Halifax,North Carolina,1,2023-09-10 23:30:00,37083.0,28826.0
37087,Haywood,North Carolina,8,2023-09-10 23:30:00,,
37089,Henderson,North Carolina,160,2023-09-10 23:30:00,37089.0,24.0
37099,Jackson,North Carolina,1,2023-09-10 23:30:00,,
37105,Lee,North Carolina,2,2023-09-10 23:30:00,37105.0,13067.0
37109,Lincoln,North Carolina,287,2023-09-10 23:30:00,37109.0,25563.0
37119,Mecklenburg,North Carolina,44,2023-09-10 23:30:00,37119.0,28172.0
37125,Moore,North Carolina,1,2023-09-10 23:30:00,37125.0,5708.0
37129,New Hanover,North Carolina,1,2023-09-10 23:30:00,37129.0,2544.0
37133,Onslow,North Carolina,12,2023-09-10 23:30:00,37133.0,77669.0
37135,Orange,North Carolina,29,2023-09-10 23:30:00,37135.0,19163.0
37151,Randolph,North Carolina,2,2023-09-10 23:30:00,37151.0,31255.0
37161,Rutherford,North Carolina,1,2023-09-10 23:30:00,37161.0,7084.0
37167,Stanly,North Carolina,1,2023-09-10 23:30:00,37167.0,26968.0
37173,Swain,North Carolina,6,2023-09-10 23:30:00,,
37175,Transylvania,North Carolina,1,2023-09-10 23:30:00,,
37179,Union,North Carolina,1,2023-09-10 23:30:00,37179.0,65408.0
37181,Vance,North Carolina,1,2023-09-10 23:30:00,37181.0,863.0
37183,Wake,North Carolina,11,2023-09-10 23:30:00,37183.0,46622.0
37185,Warren,North Carolina,1,2023-09-10 23:30:00,37185.0,3813.0
37193,Wilkes,North Carolina,6,2023-09-10 23:30:00,37193.0,8042.0
45005,Allendale,South Carolina,3,2023-09-10 23:30:00,45005.0,4639.0
45015,Berkeley,South Carolina,11,2023-09-10 23:30:00,45015.0,162211.0
45019,Charleston,South Carolina,3,2023-09-10 23:30:00,45019.0,231046.0
45027,Clarendon,South Carolina,54,2023-09-10 23:30:00,45027.0,17809.0
45045,Greenville,South Carolina,1,2023-09-10 23:30:00,45045.0,208040.0
45053,Jasper,South Carolina,1,2023-09-10 23:30:00,45053.0,17702.0
45063,Lexington,South Carolina,4,2023-09-10 23:30:00,45063.0,165904.0
45071,Newberry,South Carolina,39,2023-09-10 23:30:00,45071.0,23376.0
45073,Oconee,South Carolina,3,2023-09-10 23:30:00,45073.0,40425.0
45075,Orangeburg,South Carolina,22,2023-09-10 23:30:00,45075.0,58624.0
45083,Spartanburg,South Carolina,2,2023-09-10 23:30:00,45083.0,147558.0
12009,Brevard,Florida,54,2023-09-10 23:45:00,12009.0,338129.0
12011,Broward,Florida,273,2023-09-10 23:45:00,12011.0,1298256.0
12013,Calhoun,Florida,1,2023-09-10 23:45:00,12013.0,9002.0
12015,Charlotte,Florida,2,2023-09-10 23:45:00,12015.0,129889.0
12021,Collier,Florida,2,2023-09-10 23:45:00,12021.0,288895.0
12023,Columbia,Florida,3,2023-09-10 23:45:00,12023.0,38562.0
12027,DeSoto,Florida,4,2023-09-10 23:45:00,12027.0,21129.0
12029,Dixie,Florida,1,2023-09-10 23:45:00,12029.0,14193.0
12033,Escambia,Florida,9,2023-09-10 23:45:00,12033.0,180891.0
12035,Flagler,Florida,8,2023-09-10 23:45:00,12035.0,58764.0
12039,Gadsden,Florida,4,2023-09-10 23:45:00,12039.0,36014.0
12047,Hamilton,Florida,42,2023-09-10 23:45:00,12047.0,8888.0
12051,Hendry,Florida,1,2023-09-10 23:45:00,12051.0,23912.0
12057,Hillsborough,Florida,28,2023-09-10 23:45:00,12057.0,998906.0
12061,Indian River,Florida,5,2023-09-10 23:45:00,12061.0,62070.0
12067,Lafayette,Florida,26,2023-09-10 23:45:00,12067.0,4645.0
12071,Lee,Florida,78,2023-09-10 23:45:00,12071.0,628635.0
12081,Manatee,Florida,8,2023-09-10 23:45:00,12081.0,266408.0
12086,Miami-Dade,Florida,231,2023-09-10 23:45:00,12086.0,951391.0
12099,Palm Beach,Florida,75,2023-09-10 23:45:00,12099.0,539728.0
12105,Polk,Florida,5,2023-09-10 23:45:00,12105.0,313954.0
12115,Sarasota,Florida,48,2023-09-10 23:45:00,12115.0,310646.0
12111,St. Lucie,Florida,14,2023-09-10 23:45:00,12111.0,222165.0
12119,Sumter,Florida,2,2023-09-10 23:45:00,12119.0,102391.0
12121,Suwannee,Florida,119,2023-09-10 23:45:00,12121.0,27985.0
12123,Taylor,Florida,4,2023-09-10 23:45:00,12123.0,12056.0
12127,Volusia,Florida,25,2023-09-10 23:45:00,12127.0,198922.0
13005,Bacon,Georgia,5,2023-09-10 23:45:00,13005.0,6119.0
13019,Berrien,Georgia,2,2023-09-10 23:45:00,13019.0,8532.0
13027,Brooks,Georgia,1,2023-09-10 23:45:00,13027.0,7555.0
13051,Chatham,Georgia,75,2023-09-10 23:45:00,13051.0,143708.0
13057,Cherokee,Georgia,4,2023-09-10 23:45:00,13057.0,178437.0
13067,Cobb,Georgia,8,2023-09-10 23:45:00,13067.0,322249.0
13071,Colquitt,Georgia,3,2023-09-10 23:45:00,13071.0,26516.0
13073,Columbia,Georgia,4,2023-09-10 23:45:00,13073.0,66977.0
13089,DeKalb,Georgia,8,2023-09-10 23:45:00,13089.0,182341.0
13097,Douglas,Georgia,1,2023-09-10 23:45:00,13097.0,97948.0
13103,Effingham,Georgia,4,2023-09-10 23:45:00,13103.0,27148.0
13113,Fayette,Georgia,4,2023-09-10 23:45:00,13113.0,88729.0
13117,Forsyth,Georgia,12,2023-09-10 23:45:00,13117.0,134644.0
13121,Fulton,Georgia,4,2023-09-10 23:45:00,13121.0,383737.0
13127,Glynn,Georgia,6,2023-09-10 23:45:00,13127.0,40392.0
13139,Hall,Georgia,4,2023-09-10 23:45:00,13139.0,97219.0
13159,Jasper,Georgia,1,2023-09-10 23:45:00,13159.0,9408.0
13161,Jeff Davis,Georgia,1,2023-09-10 23:45:00,13161.0,8107.0
13175,Laurens,Georgia,1,2023-09-10 23:45:00,13175.0,24434.0
13185,Lowndes,Georgia,17,2023-09-10 23:45:00,13185.0,70771.0
13205,Mitchell,Georgia,5,2023-09-10 23:45:00,13205.0,12078.0
13209,Montgomery,Georgia,71,2023-09-10 23:45:00,13209.0,4636.0
13215,Muscogee,Georgia,4,2023-09-10 23:45:00,13215.0,88804.0
13223,Paulding,Georgia,1,2023-09-10 23:45:00,13223.0,111785.0
13225,Peach,Georgia,2,2023-09-10 23:45:00,13225.0,18688.0
13241,Rabun,Georgia,4,2023-09-10 23:45:00,13241.0,10115.0
13245,Richmond,Georgia,4,2023-09-10 23:45:00,13245.0,117219.0
13257,Stephens,Georgia,29,2023-09-10 23:45:00,13257.0,16529.0
13269,Taylor,Georgia,4,2023-09-10 23:45:00,13269.0,4224.0
13277,Tift,Georgia,1,2023-09-10 23:45:00,13277.0,24544.0
13279,Toombs,Georgia,1,2023-09-10 23:45:00,13279.0,17512.0
13291,Union,Georgia,70,2023-09-10 23:45:00,13291.0,25706.0
13299,Ware,Georgia,4,2023-09-10 23:45:00,13299.0,21266.0
13321,Worth,Georgia,1,2023-09-10 23:45:00,13321.0,8795.0
37001,Alamance,North Carolina,41,2023-09-10 23:45:00,37001.0,925.0
37015,Bertie,North Carolina,11,2023-09-10 23:45:00,37015.0,10165.0
37017,Bladen,North Carolina,1,2023-09-10 23:45:00,37017.0,11706.0
37025,Cabarrus,North Carolina,14,2023-09-10 23:45:00,37025.0,36290.0
37027,Caldwell,North Carolina,1,2023-09-10 23:45:00,37027.0,43296.0
37033,Caswell,North Carolina,2,2023-09-10 23:45:00,37033.0,1905.0
37037,Chatham,North Carolina,122,2023-09-10 23:45:00,37037.0,3797.0
37039,Cherokee,North Carolina,12,2023-09-10 23:45:00,37039.0,16160.0
37043,Clay,North Carolina,89,2023-09-10 23:45:00,37043.0,9637.0
37053,Currituck,North Carolina,32,2023-09-10 23:45:00,37053.0,17795.0
37055,Dare,North Carolina,88,2023-09-10 23:45:00,37055.0,23623.0
37057,Davidson,North Carolina,67,2023-09-10 23:45:00,37057.0,37592.0
37063,Durham,North Carolina,35,2023-09-10 23:45:00,37063.0,6008.0
37065,Edgecombe,North Carolina,1,2023-09-10 23:45:00,37065.0,19560.0
37067,Forsyth,North Carolina,55,2023-09-10 23:45:00,37067.0,27915.0
37073,Gates,North Carolina,1,2023-09-10 23:45:00,37073.0,5460.0
37081,Guilford,North Carolina,26,2023-09-10 23:45:00,37081.0,41756.0
37083,Halifax,North Carolina,1,2023-09-10 23:45:00,37083.0,28826.0
37087,Haywood,North Carolina,8,2023-09-10 23:45:00,,
37089,Henderson,North Carolina,161,2023-09-10 23:45:00,37089.0,24.0
37105,Lee,North Carolina,2,2023-09-10 23:45:00,37105.0,13067.0
37109,Lincoln,North Carolina,287,2023-09-10 23:45:00,37109.0,25563.0
37119,Mecklenburg,North Carolina,44,2023-09-10 23:45:00,37119.0,28172.0
37125,Moore,North Carolina,1,2023-09-10 23:45:00,37125.0,5708.0
37129,New Hanover,North Carolina,1,2023-09-10 23:45:00,37129.0,2544.0
37133,Onslow,North Carolina,1,2023-09-10 23:45:00,37133.0,77669.0
37135,Orange,North Carolina,35,2023-09-10 23:45:00,37135.0,19163.0
37151,Randolph,North Carolina,2,2023-09-10 23:45:00,37151.0,31255.0
37161,Rutherford,North Carolina,1,2023-09-10 23:45:00,37161.0,7084.0
37163,Sampson,North Carolina,1,2023-09-10 23:45:00,37163.0,19420.0
37167,Stanly,North Carolina,1,2023-09-10 23:45:00,37167.0,26968.0
37173,Swain,North Carolina,6,2023-09-10 23:45:00,,
37175,Transylvania,North Carolina,1,2023-09-10 23:45:00,,
37179,Union,North Carolina,1,2023-09-10 23:45:00,37179.0,65408.0
37181,Vance,North Carolina,1,2023-09-10 23:45:00,37181.0,863.0
37183,Wake,North Carolina,11,2023-09-10 23:45:00,37183.0,46622.0
37185,Warren,North Carolina,1,2023-09-10 23:45:00,37185.0,3813.0
37193,Wilkes,North Carolina,6,2023-09-10 23:45:00,37193.0,8042.0
45005,Allendale,South Carolina,3,2023-09-10 23:45:00,45005.0,4639.0
45011,Barnwell,South Carolina,3,2023-09-10 23:45:00,45011.0,10628.0
45015,Berkeley,South Carolina,11,2023-09-10 23:45:00,45015.0,162211.0
45019,Charleston,South Carolina,3,2023-09-10 23:45:00,45019.0,231046.0
45027,Clarendon,South Carolina,54,2023-09-10 23:45:00,45027.0,17809.0
45045,Greenville,South Carolina,1,2023-09-10 23:45:00,45045.0,208040.0
45053,Jasper,South Carolina,1,2023-09-10 23:45:00,45053.0,17702.0
45063,Lexington,South Carolina,4,2023-09-10 23:45:00,45063.0,165904.0
45071,Newberry,South Carolina,39,2023-09-10 23:45:00,45071.0,23376.0
45073,Oconee,South Carolina,4,2023-09-10 23:45:00,45073.0,40425.0
45075,Orangeburg,South Carolina,14,2023-09-10 23:45:00,45075.0,58624.0
45083,Spartanburg,South Carolina,1,2023-09-10 23:45:00,45083.0,147558.0
12009,Brevard,Florida,55,2023-09-11 00:00:00,12009.0,338129.0
12011,Broward,Florida,312,2023-09-11 00:00:00,12011.0,1298256.0
12013,Calhoun,Florida,1,2023-09-11 00:00:00,12013.0,9002.0
12015,Charlotte,Florida,2,2023-09-11 00:00:00,12015.0,129889.0
12021,Collier,Florida,2,2023-09-11 00:00:00,12021.0,288895.0
12023,Columbia,Florida,3,2023-09-11 00:00:00,12023.0,38562.0
12027,DeSoto,Florida,4,2023-09-11 00:00:00,12027.0,21129.0
12029,Dixie,Florida,1,2023-09-11 00:00:00,12029.0,14193.0
12031,Duval,Florida,7,2023-09-11 00:00:00,12031.0,483034.0
12033,Escambia,Florida,9,2023-09-11 00:00:00,12033.0,180891.0
12047,Hamilton,Florida,42,2023-09-11 00:00:00,12047.0,8888.0
12051,Hendry,Florida,1,2023-09-11 00:00:00,12051.0,23912.0
12057,Hillsborough,Florida,15,2023-09-11 00:00:00,12057.0,998906.0
12061,Indian River,Florida,5,2023-09-11 00:00:00,12061.0,62070.0
12067,Lafayette,Florida,26,2023-09-11 00:00:00,12067.0,4645.0
