fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
1003,Baldwin,Alabama,4.0,2020-09-14 00:00:00,1003,195253
1015,Calhoun,Alabama,16.0,2020-09-14 00:00:00,1015,62182
1021,Chilton,Alabama,32.0,2020-09-14 00:00:00,1021,19414
1023,Choctaw,Alabama,4.0,2020-09-14 00:00:00,1023,7230
1039,Covington,Alabama,4.0,2020-09-14 00:00:00,1039,30321
1043,Cullman,Alabama,8.0,2020-09-14 00:00:00,1043,59296
1045,Dale,Alabama,4.0,2020-09-14 00:00:00,1045,25013
1061,Geneva,Alabama,14.0,2020-09-14 00:00:00,1061,11742
1067,Henry,Alabama,198.0,2020-09-14 00:00:00,1067,8040
1073,Jefferson,Alabama,4.0,2020-09-14 00:00:00,1073,372757
1075,Lamar,Alabama,1.0,2020-09-14 00:00:00,1075,6221
1077,Lauderdale,Alabama,3.0,2020-09-14 00:00:00,1077,49361
1081,Lee,Alabama,106.0,2020-09-14 00:00:00,1081,63579
1087,Macon,Alabama,59.0,2020-09-14 00:00:00,1087,15032
1089,Madison,Alabama,2.0,2020-09-14 00:00:00,1089,198793
1097,Mobile,Alabama,4.0,2020-09-14 00:00:00,1097,110135
1107,Pickens,Alabama,4.0,2020-09-14 00:00:00,1107,8654
1117,Shelby,Alabama,22.0,2020-09-14 00:00:00,1117,111917
1121,Talladega,Alabama,4.0,2020-09-14 00:00:00,1121,39215
1125,Tuscaloosa,Alabama,4.0,2020-09-14 00:00:00,1125,126125
12001,Alachua,Florida,1.0,2020-09-14 00:00:00,12001,218548
12005,Bay,Florida,1.0,2020-09-14 00:00:00,12005,88692
12009,Brevard,Florida,35.0,2020-09-14 00:00:00,12009,338129
12011,Broward,Florida,112.0,2020-09-14 00:00:00,12011,1298256
12015,Charlotte,Florida,82.0,2020-09-14 00:00:00,12015,129889
12017,Citrus,Florida,20.0,2020-09-14 00:00:00,12017,81282
12021,Collier,Florida,28.0,2020-09-14 00:00:00,12021,288895
12031,Duval,Florida,4.0,2020-09-14 00:00:00,12031,483034
12037,Franklin,Florida,44.0,2020-09-14 00:00:00,12037,4460
12045,Gulf,Florida,2.0,2020-09-14 00:00:00,12045,9722
12047,Hamilton,Florida,15.0,2020-09-14 00:00:00,12047,8888
12053,Hernando,Florida,3.0,2020-09-14 00:00:00,12053,108453
12057,Hillsborough,Florida,1.0,2020-09-14 00:00:00,12057,998906
12061,Indian River,Florida,1.0,2020-09-14 00:00:00,12061,62070
12069,Lake,Florida,1.0,2020-09-14 00:00:00,12069,199372
12071,Lee,Florida,14.0,2020-09-14 00:00:00,12071,628635
12073,Leon,Florida,1.0,2020-09-14 00:00:00,12073,196858
12081,Manatee,Florida,8.0,2020-09-14 00:00:00,12081,266408
12086,Miami-Dade,Florida,90.0,2020-09-14 00:00:00,12086,951391
12089,Nassau,Florida,12.0,2020-09-14 00:00:00,12089,52493
12091,Okaloosa,Florida,67.0,2020-09-14 00:00:00,12091,131235
12093,Okeechobee,Florida,1.0,2020-09-14 00:00:00,12093,18223
12095,Orange,Florida,322.0,2020-09-14 00:00:00,12095,402618
12097,Osceola,Florida,1.0,2020-09-14 00:00:00,12097,179849
12099,Palm Beach,Florida,7.0,2020-09-14 00:00:00,12099,539728
12101,Pasco,Florida,1.0,2020-09-14 00:00:00,12101,279260
12103,Pinellas,Florida,21.0,2020-09-14 00:00:00,12103,361147
12109,St. Johns,Florida,1.0,2020-09-14 00:00:00,12109,116593
12113,Santa Rosa,Florida,19.0,2020-09-14 00:00:00,12113,96907
12115,Sarasota,Florida,49.0,2020-09-14 00:00:00,12115,310646
12117,Seminole,Florida,41.0,2020-09-14 00:00:00,12117,201776
12119,Sumter,Florida,1.0,2020-09-14 00:00:00,12119,102391
12121,Suwannee,Florida,9.0,2020-09-14 00:00:00,12121,27985
12127,Volusia,Florida,14.0,2020-09-14 00:00:00,12127,198922
12131,Walton,Florida,7.0,2020-09-14 00:00:00,12131,71399
12133,Washington,Florida,44.0,2020-09-14 00:00:00,12133,17062
13005,Bacon,Georgia,17.0,2020-09-14 00:00:00,13005,6119
13029,Bryan,Georgia,4.0,2020-09-14 00:00:00,13029,26792
13031,Bulloch,Georgia,7.0,2020-09-14 00:00:00,13031,39331
13043,Candler,Georgia,58.0,2020-09-14 00:00:00,13043,4883
13051,Chatham,Georgia,7.0,2020-09-14 00:00:00,13051,143708
13061,Clay,Georgia,144.0,2020-09-14 00:00:00,13061,1158
13063,Clayton,Georgia,20.0,2020-09-14 00:00:00,13063,140866
13067,Cobb,Georgia,4.0,2020-09-14 00:00:00,13067,322249
13087,Decatur,Georgia,25.0,2020-09-14 00:00:00,13087,15925
13101,Echols,Georgia,4.0,2020-09-14 00:00:00,13101,2019
13107,Emanuel,Georgia,2.0,2020-09-14 00:00:00,13107,12876
13113,Fayette,Georgia,1.0,2020-09-14 00:00:00,13113,88729
13121,Fulton,Georgia,4.0,2020-09-14 00:00:00,13121,383737
13129,Gordon,Georgia,3.0,2020-09-14 00:00:00,13129,31723
13133,Greene,Georgia,2.0,2020-09-14 00:00:00,13133,12117
13135,Gwinnett,Georgia,5.0,2020-09-14 00:00:00,13135,224403
13159,Jasper,Georgia,4.0,2020-09-14 00:00:00,13159,9408
13167,Johnson,Georgia,1.0,2020-09-14 00:00:00,13167,4550
13175,Laurens,Georgia,379.0,2020-09-14 00:00:00,13175,24434
13177,Lee,Georgia,2.0,2020-09-14 00:00:00,13177,16591
13185,Lowndes,Georgia,11.0,2020-09-14 00:00:00,13185,70771
13187,Lumpkin,Georgia,4.0,2020-09-14 00:00:00,13187,19256
13193,Macon,Georgia,16.0,2020-09-14 00:00:00,13193,5404
13215,Muscogee,Georgia,4.0,2020-09-14 00:00:00,13215,88804
13217,Newton,Georgia,1.0,2020-09-14 00:00:00,13217,49305
13223,Paulding,Georgia,1.0,2020-09-14 00:00:00,13223,111785
13229,Pierce,Georgia,32.0,2020-09-14 00:00:00,13229,10427
13245,Richmond,Georgia,98.0,2020-09-14 00:00:00,13245,117219
13261,Sumter,Georgia,4.0,2020-09-14 00:00:00,13261,13979
13263,Talbot,Georgia,2.0,2020-09-14 00:00:00,13263,2895
13267,Tattnall,Georgia,1.0,2020-09-14 00:00:00,13267,7806
13297,Walton,Georgia,1.0,2020-09-14 00:00:00,13297,63040
13303,Washington,Georgia,7.0,2020-09-14 00:00:00,13303,10974
1003,Baldwin,Alabama,4.0,2020-09-14 00:15:00,1003,195253
1015,Calhoun,Alabama,16.0,2020-09-14 00:15:00,1015,62182
1021,Chilton,Alabama,32.0,2020-09-14 00:15:00,1021,19414
1023,Choctaw,Alabama,4.0,2020-09-14 00:15:00,1023,7230
1039,Covington,Alabama,4.0,2020-09-14 00:15:00,1039,30321
1043,Cullman,Alabama,3.0,2020-09-14 00:15:00,1043,59296
1045,Dale,Alabama,4.0,2020-09-14 00:15:00,1045,25013
1061,Geneva,Alabama,26.0,2020-09-14 00:15:00,1061,11742
1073,Jefferson,Alabama,4.0,2020-09-14 00:15:00,1073,372757
1075,Lamar,Alabama,1.0,2020-09-14 00:15:00,1075,6221
1077,Lauderdale,Alabama,4.0,2020-09-14 00:15:00,1077,49361
1081,Lee,Alabama,106.0,2020-09-14 00:15:00,1081,63579
1087,Macon,Alabama,59.0,2020-09-14 00:15:00,1087,15032
1089,Madison,Alabama,2.0,2020-09-14 00:15:00,1089,198793
1097,Mobile,Alabama,4.0,2020-09-14 00:15:00,1097,110135
1101,Montgomery,Alabama,4.0,2020-09-14 00:15:00,1101,137566
1107,Pickens,Alabama,4.0,2020-09-14 00:15:00,1107,8654
1117,Shelby,Alabama,23.0,2020-09-14 00:15:00,1117,111917
1121,Talladega,Alabama,4.0,2020-09-14 00:15:00,1121,39215
1125,Tuscaloosa,Alabama,74.0,2020-09-14 00:15:00,1125,126125
12001,Alachua,Florida,1.0,2020-09-14 00:15:00,12001,218548
12005,Bay,Florida,1.0,2020-09-14 00:15:00,12005,88692
12009,Brevard,Florida,48.0,2020-09-14 00:15:00,12009,338129
12011,Broward,Florida,120.0,2020-09-14 00:15:00,12011,1298256
12013,Calhoun,Florida,3.0,2020-09-14 00:15:00,12013,9002
12015,Charlotte,Florida,82.0,2020-09-14 00:15:00,12015,129889
12017,Citrus,Florida,20.0,2020-09-14 00:15:00,12017,81282
12021,Collier,Florida,59.0,2020-09-14 00:15:00,12021,288895
12023,Columbia,Florida,2.0,2020-09-14 00:15:00,12023,38562
12031,Duval,Florida,4.0,2020-09-14 00:15:00,12031,483034
12037,Franklin,Florida,44.0,2020-09-14 00:15:00,12037,4460
12047,Hamilton,Florida,15.0,2020-09-14 00:15:00,12047,8888
12053,Hernando,Florida,3.0,2020-09-14 00:15:00,12053,108453
12057,Hillsborough,Florida,2.0,2020-09-14 00:15:00,12057,998906
12061,Indian River,Florida,1.0,2020-09-14 00:15:00,12061,62070
12071,Lee,Florida,15.0,2020-09-14 00:15:00,12071,628635
12081,Manatee,Florida,9.0,2020-09-14 00:15:00,12081,266408
12086,Miami-Dade,Florida,100.0,2020-09-14 00:15:00,12086,951391
12089,Nassau,Florida,12.0,2020-09-14 00:15:00,12089,52493
12091,Okaloosa,Florida,67.0,2020-09-14 00:15:00,12091,131235
12093,Okeechobee,Florida,1.0,2020-09-14 00:15:00,12093,18223
12095,Orange,Florida,322.0,2020-09-14 00:15:00,12095,402618
12097,Osceola,Florida,1.0,2020-09-14 00:15:00,12097,179849
12099,Palm Beach,Florida,7.0,2020-09-14 00:15:00,12099,539728
12101,Pasco,Florida,1.0,2020-09-14 00:15:00,12101,279260
12103,Pinellas,Florida,21.0,2020-09-14 00:15:00,12103,361147
12109,St. Johns,Florida,1.0,2020-09-14 00:15:00,12109,116593
12113,Santa Rosa,Florida,19.0,2020-09-14 00:15:00,12113,96907
12115,Sarasota,Florida,49.0,2020-09-14 00:15:00,12115,310646
12117,Seminole,Florida,41.0,2020-09-14 00:15:00,12117,201776
12121,Suwannee,Florida,9.0,2020-09-14 00:15:00,12121,27985
12127,Volusia,Florida,14.0,2020-09-14 00:15:00,12127,198922
12131,Walton,Florida,8.0,2020-09-14 00:15:00,12131,71399
12133,Washington,Florida,44.0,2020-09-14 00:15:00,12133,17062
13005,Bacon,Georgia,17.0,2020-09-14 00:15:00,13005,6119
13029,Bryan,Georgia,4.0,2020-09-14 00:15:00,13029,26792
13031,Bulloch,Georgia,7.0,2020-09-14 00:15:00,13031,39331
13043,Candler,Georgia,58.0,2020-09-14 00:15:00,13043,4883
13045,Carroll,Georgia,4.0,2020-09-14 00:15:00,13045,70666
13051,Chatham,Georgia,7.0,2020-09-14 00:15:00,13051,143708
13061,Clay,Georgia,128.0,2020-09-14 00:15:00,13061,1158
13063,Clayton,Georgia,20.0,2020-09-14 00:15:00,13063,140866
13067,Cobb,Georgia,4.0,2020-09-14 00:15:00,13067,322249
13077,Coweta,Georgia,1.0,2020-09-14 00:15:00,13077,62382
13087,Decatur,Georgia,23.0,2020-09-14 00:15:00,13087,15925
13101,Echols,Georgia,4.0,2020-09-14 00:15:00,13101,2019
13107,Emanuel,Georgia,3.0,2020-09-14 00:15:00,13107,12876
13113,Fayette,Georgia,1.0,2020-09-14 00:15:00,13113,88729
13121,Fulton,Georgia,10.0,2020-09-14 00:15:00,13121,383737
13127,Glynn,Georgia,4.0,2020-09-14 00:15:00,13127,40392
13129,Gordon,Georgia,3.0,2020-09-14 00:15:00,13129,31723
13133,Greene,Georgia,2.0,2020-09-14 00:15:00,13133,12117
13159,Jasper,Georgia,4.0,2020-09-14 00:15:00,13159,9408
13167,Johnson,Georgia,1.0,2020-09-14 00:15:00,13167,4550
13175,Laurens,Georgia,385.0,2020-09-14 00:15:00,13175,24434
13177,Lee,Georgia,2.0,2020-09-14 00:15:00,13177,16591
13187,Lumpkin,Georgia,4.0,2020-09-14 00:15:00,13187,19256
13193,Macon,Georgia,16.0,2020-09-14 00:15:00,13193,5404
13205,Mitchell,Georgia,1.0,2020-09-14 00:15:00,13205,12078
13215,Muscogee,Georgia,4.0,2020-09-14 00:15:00,13215,88804
13217,Newton,Georgia,1.0,2020-09-14 00:15:00,13217,49305
13223,Paulding,Georgia,1.0,2020-09-14 00:15:00,13223,111785
13227,Pickens,Georgia,1.0,2020-09-14 00:15:00,13227,17031
13229,Pierce,Georgia,32.0,2020-09-14 00:15:00,13229,10427
13245,Richmond,Georgia,89.0,2020-09-14 00:15:00,13245,117219
13261,Sumter,Georgia,4.0,2020-09-14 00:15:00,13261,13979
13263,Talbot,Georgia,2.0,2020-09-14 00:15:00,13263,2895
13267,Tattnall,Georgia,1.0,2020-09-14 00:15:00,13267,7806
13303,Washington,Georgia,7.0,2020-09-14 00:15:00,13303,10974
1003,Baldwin,Alabama,3.0,2020-09-14 00:30:00,1003,195253
1015,Calhoun,Alabama,16.0,2020-09-14 00:30:00,1015,62182
1021,Chilton,Alabama,32.0,2020-09-14 00:30:00,1021,19414
1023,Choctaw,Alabama,4.0,2020-09-14 00:30:00,1023,7230
1039,Covington,Alabama,4.0,2020-09-14 00:30:00,1039,30321
1043,Cullman,Alabama,3.0,2020-09-14 00:30:00,1043,59296
1045,Dale,Alabama,4.0,2020-09-14 00:30:00,1045,25013
1061,Geneva,Alabama,26.0,2020-09-14 00:30:00,1061,11742
1067,Henry,Alabama,4.0,2020-09-14 00:30:00,1067,8040
1073,Jefferson,Alabama,4.0,2020-09-14 00:30:00,1073,372757
1075,Lamar,Alabama,1.0,2020-09-14 00:30:00,1075,6221
1077,Lauderdale,Alabama,4.0,2020-09-14 00:30:00,1077,49361
1081,Lee,Alabama,106.0,2020-09-14 00:30:00,1081,63579
1087,Macon,Alabama,59.0,2020-09-14 00:30:00,1087,15032
1097,Mobile,Alabama,872.0,2020-09-14 00:30:00,1097,110135
1101,Montgomery,Alabama,4.0,2020-09-14 00:30:00,1101,137566
1107,Pickens,Alabama,4.0,2020-09-14 00:30:00,1107,8654
1117,Shelby,Alabama,22.0,2020-09-14 00:30:00,1117,111917
1121,Talladega,Alabama,4.0,2020-09-14 00:30:00,1121,39215
1125,Tuscaloosa,Alabama,74.0,2020-09-14 00:30:00,1125,126125
12001,Alachua,Florida,1.0,2020-09-14 00:30:00,12001,218548
12005,Bay,Florida,1.0,2020-09-14 00:30:00,12005,88692
12007,Bradford,Florida,4.0,2020-09-14 00:30:00,12007,17679
12009,Brevard,Florida,48.0,2020-09-14 00:30:00,12009,338129
12011,Broward,Florida,119.0,2020-09-14 00:30:00,12011,1298256
12013,Calhoun,Florida,3.0,2020-09-14 00:30:00,12013,9002
12015,Charlotte,Florida,334.0,2020-09-14 00:30:00,12015,129889
12017,Citrus,Florida,20.0,2020-09-14 00:30:00,12017,81282
12021,Collier,Florida,58.0,2020-09-14 00:30:00,12021,288895
12023,Columbia,Florida,2.0,2020-09-14 00:30:00,12023,38562
12031,Duval,Florida,4.0,2020-09-14 00:30:00,12031,483034
12037,Franklin,Florida,44.0,2020-09-14 00:30:00,12037,4460
12039,Gadsden,Florida,1.0,2020-09-14 00:30:00,12039,36014
12047,Hamilton,Florida,9.0,2020-09-14 00:30:00,12047,8888
12053,Hernando,Florida,3.0,2020-09-14 00:30:00,12053,108453
12057,Hillsborough,Florida,1.0,2020-09-14 00:30:00,12057,998906
12061,Indian River,Florida,1.0,2020-09-14 00:30:00,12061,62070
12069,Lake,Florida,5.0,2020-09-14 00:30:00,12069,199372
12071,Lee,Florida,195.0,2020-09-14 00:30:00,12071,628635
12073,Leon,Florida,1.0,2020-09-14 00:30:00,12073,196858
12081,Manatee,Florida,17.0,2020-09-14 00:30:00,12081,266408
12085,Martin,Florida,52.0,2020-09-14 00:30:00,12085,111120
12086,Miami-Dade,Florida,150.0,2020-09-14 00:30:00,12086,951391
12089,Nassau,Florida,13.0,2020-09-14 00:30:00,12089,52493
12091,Okaloosa,Florida,67.0,2020-09-14 00:30:00,12091,131235
12093,Okeechobee,Florida,1.0,2020-09-14 00:30:00,12093,18223
12095,Orange,Florida,34.0,2020-09-14 00:30:00,12095,402618
12097,Osceola,Florida,1.0,2020-09-14 00:30:00,12097,179849
12099,Palm Beach,Florida,12.0,2020-09-14 00:30:00,12099,539728
12103,Pinellas,Florida,22.0,2020-09-14 00:30:00,12103,361147
12109,St. Johns,Florida,1.0,2020-09-14 00:30:00,12109,116593
12113,Santa Rosa,Florida,57.0,2020-09-14 00:30:00,12113,96907
12115,Sarasota,Florida,49.0,2020-09-14 00:30:00,12115,310646
12117,Seminole,Florida,41.0,2020-09-14 00:30:00,12117,201776
12119,Sumter,Florida,5.0,2020-09-14 00:30:00,12119,102391
12121,Suwannee,Florida,9.0,2020-09-14 00:30:00,12121,27985
12127,Volusia,Florida,14.0,2020-09-14 00:30:00,12127,198922
12131,Walton,Florida,8.0,2020-09-14 00:30:00,12131,71399
12133,Washington,Florida,44.0,2020-09-14 00:30:00,12133,17062
13029,Bryan,Georgia,4.0,2020-09-14 00:30:00,13029,26792
13043,Candler,Georgia,58.0,2020-09-14 00:30:00,13043,4883
13051,Chatham,Georgia,7.0,2020-09-14 00:30:00,13051,143708
13061,Clay,Georgia,128.0,2020-09-14 00:30:00,13061,1158
13063,Clayton,Georgia,20.0,2020-09-14 00:30:00,13063,140866
13067,Cobb,Georgia,4.0,2020-09-14 00:30:00,13067,322249
13077,Coweta,Georgia,1.0,2020-09-14 00:30:00,13077,62382
13087,Decatur,Georgia,23.0,2020-09-14 00:30:00,13087,15925
13101,Echols,Georgia,4.0,2020-09-14 00:30:00,13101,2019
13107,Emanuel,Georgia,3.0,2020-09-14 00:30:00,13107,12876
13113,Fayette,Georgia,1.0,2020-09-14 00:30:00,13113,88729
13121,Fulton,Georgia,10.0,2020-09-14 00:30:00,13121,383737
13133,Greene,Georgia,2.0,2020-09-14 00:30:00,13133,12117
13175,Laurens,Georgia,387.0,2020-09-14 00:30:00,13175,24434
13177,Lee,Georgia,2.0,2020-09-14 00:30:00,13177,16591
13193,Macon,Georgia,16.0,2020-09-14 00:30:00,13193,5404
13205,Mitchell,Georgia,1.0,2020-09-14 00:30:00,13205,12078
13215,Muscogee,Georgia,4.0,2020-09-14 00:30:00,13215,88804
13217,Newton,Georgia,1.0,2020-09-14 00:30:00,13217,49305
13223,Paulding,Georgia,1.0,2020-09-14 00:30:00,13223,111785
13227,Pickens,Georgia,1.0,2020-09-14 00:30:00,13227,17031
13229,Pierce,Georgia,32.0,2020-09-14 00:30:00,13229,10427
13245,Richmond,Georgia,4.0,2020-09-14 00:30:00,13245,117219
13261,Sumter,Georgia,4.0,2020-09-14 00:30:00,13261,13979
13263,Talbot,Georgia,2.0,2020-09-14 00:30:00,13263,2895
13267,Tattnall,Georgia,1.0,2020-09-14 00:30:00,13267,7806
1003,Baldwin,Alabama,2.0,2020-09-14 00:45:00,1003,195253
1015,Calhoun,Alabama,17.0,2020-09-14 00:45:00,1015,62182
1021,Chilton,Alabama,32.0,2020-09-14 00:45:00,1021,19414
1045,Dale,Alabama,4.0,2020-09-14 00:45:00,1045,25013
1051,Elmore,Alabama,1.0,2020-09-14 00:45:00,1051,38649
1061,Geneva,Alabama,26.0,2020-09-14 00:45:00,1061,11742
1073,Jefferson,Alabama,4.0,2020-09-14 00:45:00,1073,372757
1075,Lamar,Alabama,1.0,2020-09-14 00:45:00,1075,6221
1077,Lauderdale,Alabama,1.0,2020-09-14 00:45:00,1077,49361
1081,Lee,Alabama,106.0,2020-09-14 00:45:00,1081,63579
1097,Mobile,Alabama,920.0,2020-09-14 00:45:00,1097,110135
1101,Montgomery,Alabama,4.0,2020-09-14 00:45:00,1101,137566
1107,Pickens,Alabama,4.0,2020-09-14 00:45:00,1107,8654
1117,Shelby,Alabama,22.0,2020-09-14 00:45:00,1117,111917
1121,Talladega,Alabama,4.0,2020-09-14 00:45:00,1121,39215
1125,Tuscaloosa,Alabama,74.0,2020-09-14 00:45:00,1125,126125
12005,Bay,Florida,1.0,2020-09-14 00:45:00,12005,88692
12007,Bradford,Florida,4.0,2020-09-14 00:45:00,12007,17679
12009,Brevard,Florida,32.0,2020-09-14 00:45:00,12009,338129
12011,Broward,Florida,119.0,2020-09-14 00:45:00,12011,1298256
12013,Calhoun,Florida,3.0,2020-09-14 00:45:00,12013,9002
12015,Charlotte,Florida,334.0,2020-09-14 00:45:00,12015,129889
12017,Citrus,Florida,20.0,2020-09-14 00:45:00,12017,81282
12021,Collier,Florida,59.0,2020-09-14 00:45:00,12021,288895
12023,Columbia,Florida,3.0,2020-09-14 00:45:00,12023,38562
12031,Duval,Florida,4.0,2020-09-14 00:45:00,12031,483034
12035,Flagler,Florida,1.0,2020-09-14 00:45:00,12035,58764
12037,Franklin,Florida,44.0,2020-09-14 00:45:00,12037,4460
12039,Gadsden,Florida,1.0,2020-09-14 00:45:00,12039,36014
12053,Hernando,Florida,5.0,2020-09-14 00:45:00,12053,108453
12055,Highlands,Florida,1.0,2020-09-14 00:45:00,12055,39050
12057,Hillsborough,Florida,1.0,2020-09-14 00:45:00,12057,998906
12061,Indian River,Florida,1.0,2020-09-14 00:45:00,12061,62070
12069,Lake,Florida,5.0,2020-09-14 00:45:00,12069,199372
12071,Lee,Florida,194.0,2020-09-14 00:45:00,12071,628635
12079,Madison,Florida,36.0,2020-09-14 00:45:00,12079,9415
12081,Manatee,Florida,17.0,2020-09-14 00:45:00,12081,266408
12085,Martin,Florida,52.0,2020-09-14 00:45:00,12085,111120
12086,Miami-Dade,Florida,150.0,2020-09-14 00:45:00,12086,951391
12089,Nassau,Florida,1.0,2020-09-14 00:45:00,12089,52493
12091,Okaloosa,Florida,66.0,2020-09-14 00:45:00,12091,131235
12093,Okeechobee,Florida,1.0,2020-09-14 00:45:00,12093,18223
12095,Orange,Florida,35.0,2020-09-14 00:45:00,12095,402618
12097,Osceola,Florida,1.0,2020-09-14 00:45:00,12097,179849
12099,Palm Beach,Florida,11.0,2020-09-14 00:45:00,12099,539728
12103,Pinellas,Florida,22.0,2020-09-14 00:45:00,12103,361147
12109,St. Johns,Florida,1.0,2020-09-14 00:45:00,12109,116593
12113,Santa Rosa,Florida,60.0,2020-09-14 00:45:00,12113,96907
12115,Sarasota,Florida,52.0,2020-09-14 00:45:00,12115,310646
12117,Seminole,Florida,41.0,2020-09-14 00:45:00,12117,201776
12119,Sumter,Florida,5.0,2020-09-14 00:45:00,12119,102391
12121,Suwannee,Florida,9.0,2020-09-14 00:45:00,12121,27985
12127,Volusia,Florida,14.0,2020-09-14 00:45:00,12127,198922
12131,Walton,Florida,5.0,2020-09-14 00:45:00,12131,71399
12133,Washington,Florida,44.0,2020-09-14 00:45:00,12133,17062
13029,Bryan,Georgia,4.0,2020-09-14 00:45:00,13029,26792
13043,Candler,Georgia,58.0,2020-09-14 00:45:00,13043,4883
13051,Chatham,Georgia,7.0,2020-09-14 00:45:00,13051,143708
13057,Cherokee,Georgia,1.0,2020-09-14 00:45:00,13057,178437
13061,Clay,Georgia,128.0,2020-09-14 00:45:00,13061,1158
13063,Clayton,Georgia,19.0,2020-09-14 00:45:00,13063,140866
13067,Cobb,Georgia,4.0,2020-09-14 00:45:00,13067,322249
13077,Coweta,Georgia,1.0,2020-09-14 00:45:00,13077,62382
13101,Echols,Georgia,4.0,2020-09-14 00:45:00,13101,2019
13107,Emanuel,Georgia,3.0,2020-09-14 00:45:00,13107,12876
13113,Fayette,Georgia,1.0,2020-09-14 00:45:00,13113,88729
13121,Fulton,Georgia,8.0,2020-09-14 00:45:00,13121,383737
13133,Greene,Georgia,2.0,2020-09-14 00:45:00,13133,12117
13175,Laurens,Georgia,385.0,2020-09-14 00:45:00,13175,24434
13177,Lee,Georgia,2.0,2020-09-14 00:45:00,13177,16591
13205,Mitchell,Georgia,1.0,2020-09-14 00:45:00,13205,12078
13215,Muscogee,Georgia,4.0,2020-09-14 00:45:00,13215,88804
13223,Paulding,Georgia,1.0,2020-09-14 00:45:00,13223,111785
13227,Pickens,Georgia,1.0,2020-09-14 00:45:00,13227,17031
13229,Pierce,Georgia,32.0,2020-09-14 00:45:00,13229,10427
13239,Quitman,Georgia,4.0,2020-09-14 00:45:00,13239,888
13245,Richmond,Georgia,4.0,2020-09-14 00:45:00,13245,117219
13255,Spalding,Georgia,4.0,2020-09-14 00:45:00,13255,32004
13261,Sumter,Georgia,4.0,2020-09-14 00:45:00,13261,13979
13263,Talbot,Georgia,2.0,2020-09-14 00:45:00,13263,2895
13267,Tattnall,Georgia,1.0,2020-09-14 00:45:00,13267,7806
1003,Baldwin,Alabama,1.0,2020-09-14 01:00:00,1003,195253
1015,Calhoun,Alabama,4.0,2020-09-14 01:00:00,1015,62182
1021,Chilton,Alabama,32.0,2020-09-14 01:00:00,1021,19414
1045,Dale,Alabama,4.0,2020-09-14 01:00:00,1045,25013
1051,Elmore,Alabama,1.0,2020-09-14 01:00:00,1051,38649
1061,Geneva,Alabama,26.0,2020-09-14 01:00:00,1061,11742
1067,Henry,Alabama,4.0,2020-09-14 01:00:00,1067,8040
1073,Jefferson,Alabama,4.0,2020-09-14 01:00:00,1073,372757
1075,Lamar,Alabama,1.0,2020-09-14 01:00:00,1075,6221
1077,Lauderdale,Alabama,1.0,2020-09-14 01:00:00,1077,49361
1081,Lee,Alabama,106.0,2020-09-14 01:00:00,1081,63579
1097,Mobile,Alabama,917.0,2020-09-14 01:00:00,1097,110135
1101,Montgomery,Alabama,12.0,2020-09-14 01:00:00,1101,137566
1117,Shelby,Alabama,22.0,2020-09-14 01:00:00,1117,111917
1121,Talladega,Alabama,4.0,2020-09-14 01:00:00,1121,39215
1125,Tuscaloosa,Alabama,74.0,2020-09-14 01:00:00,1125,126125
12005,Bay,Florida,1.0,2020-09-14 01:00:00,12005,88692
12007,Bradford,Florida,4.0,2020-09-14 01:00:00,12007,17679
12011,Broward,Florida,108.0,2020-09-14 01:00:00,12011,1298256
12013,Calhoun,Florida,3.0,2020-09-14 01:00:00,12013,9002
12015,Charlotte,Florida,427.0,2020-09-14 01:00:00,12015,129889
12017,Citrus,Florida,20.0,2020-09-14 01:00:00,12017,81282
12021,Collier,Florida,59.0,2020-09-14 01:00:00,12021,288895
12023,Columbia,Florida,1.0,2020-09-14 01:00:00,12023,38562
12031,Duval,Florida,4.0,2020-09-14 01:00:00,12031,483034
12035,Flagler,Florida,41.0,2020-09-14 01:00:00,12035,58764
12037,Franklin,Florida,3.0,2020-09-14 01:00:00,12037,4460
12039,Gadsden,Florida,1.0,2020-09-14 01:00:00,12039,36014
12053,Hernando,Florida,1.0,2020-09-14 01:00:00,12053,108453
12055,Highlands,Florida,1.0,2020-09-14 01:00:00,12055,39050
12057,Hillsborough,Florida,1.0,2020-09-14 01:00:00,12057,998906
12061,Indian River,Florida,1.0,2020-09-14 01:00:00,12061,62070
12069,Lake,Florida,5.0,2020-09-14 01:00:00,12069,199372
12071,Lee,Florida,196.0,2020-09-14 01:00:00,12071,628635
12079,Madison,Florida,36.0,2020-09-14 01:00:00,12079,9415
12081,Manatee,Florida,17.0,2020-09-14 01:00:00,12081,266408
12085,Martin,Florida,52.0,2020-09-14 01:00:00,12085,111120
12086,Miami-Dade,Florida,148.0,2020-09-14 01:00:00,12086,951391
12089,Nassau,Florida,1.0,2020-09-14 01:00:00,12089,52493
12091,Okaloosa,Florida,66.0,2020-09-14 01:00:00,12091,131235
12093,Okeechobee,Florida,1.0,2020-09-14 01:00:00,12093,18223
12095,Orange,Florida,35.0,2020-09-14 01:00:00,12095,402618
12097,Osceola,Florida,1.0,2020-09-14 01:00:00,12097,179849
12099,Palm Beach,Florida,11.0,2020-09-14 01:00:00,12099,539728
12103,Pinellas,Florida,24.0,2020-09-14 01:00:00,12103,361147
12107,Putnam,Florida,2.0,2020-09-14 01:00:00,12107,51839
