fips_code,county,state,customers_out,run_start_time,total_customers,FIPS,total22_customers
12086,Miami-Dade,Florida,134,2024-10-12 13:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,133,2024-10-12 13:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,139,2024-10-12 13:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,146,2024-10-12 13:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,167,2024-10-12 14:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,266,2024-10-12 14:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,237,2024-10-12 14:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,247,2024-10-12 14:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,177,2024-10-12 15:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,157,2024-10-12 15:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,148,2024-10-12 15:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,149,2024-10-12 15:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,134,2024-10-12 16:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,140,2024-10-12 16:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,131,2024-10-12 16:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,132,2024-10-12 16:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,141,2024-10-12 17:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,122,2024-10-12 17:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,113,2024-10-12 17:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,111,2024-10-12 17:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,86,2024-10-12 18:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,83,2024-10-12 18:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,89,2024-10-12 18:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,89,2024-10-12 18:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,94,2024-10-12 19:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,92,2024-10-12 19:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,90,2024-10-12 19:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,90,2024-10-12 19:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,111,2024-10-12 20:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,211,2024-10-12 20:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,212,2024-10-12 20:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,282,2024-10-12 20:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,362,2024-10-12 21:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,416,2024-10-12 21:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,389,2024-10-12 21:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,403,2024-10-12 21:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,401,2024-10-12 22:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,400,2024-10-12 22:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,406,2024-10-12 22:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,386,2024-10-12 22:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,392,2024-10-12 23:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,505,2024-10-12 23:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,584,2024-10-12 23:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,528,2024-10-12 23:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,560,2024-10-13 00:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,559,2024-10-13 00:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,556,2024-10-13 00:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,555,2024-10-13 00:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,555,2024-10-13 01:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,590,2024-10-13 01:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,429,2024-10-13 01:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,304,2024-10-13 01:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,303,2024-10-13 02:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,303,2024-10-13 02:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,305,2024-10-13 02:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,306,2024-10-13 02:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,367,2024-10-13 03:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,397,2024-10-13 03:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,397,2024-10-13 03:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,397,2024-10-13 03:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,416,2024-10-13 04:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,300,2024-10-13 04:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,289,2024-10-13 04:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,290,2024-10-13 04:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,259,2024-10-13 05:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,260,2024-10-13 05:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,258,2024-10-13 05:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,256,2024-10-13 05:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,256,2024-10-13 06:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,92,2024-10-13 06:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,92,2024-10-13 06:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,91,2024-10-13 06:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,91,2024-10-13 07:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,90,2024-10-13 07:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,93,2024-10-13 07:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,71,2024-10-13 07:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,71,2024-10-13 08:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,107,2024-10-13 08:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,101,2024-10-13 08:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,100,2024-10-13 08:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,245,2024-10-13 09:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,238,2024-10-13 09:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,238,2024-10-13 09:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,202,2024-10-13 09:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,203,2024-10-13 10:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,203,2024-10-13 10:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,199,2024-10-13 10:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,9286,2024-10-13 10:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,5649,2024-10-13 11:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1434,2024-10-13 11:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,247,2024-10-13 11:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,189,2024-10-13 11:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,194,2024-10-13 12:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,195,2024-10-13 12:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,188,2024-10-13 12:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,192,2024-10-13 12:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,176,2024-10-13 13:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,176,2024-10-13 13:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,199,2024-10-13 13:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,227,2024-10-13 13:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,422,2024-10-13 14:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,843,2024-10-13 14:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,843,2024-10-13 14:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,2158,2024-10-13 14:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1763,2024-10-13 15:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,313,2024-10-13 15:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,290,2024-10-13 15:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,358,2024-10-13 15:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,271,2024-10-13 16:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,333,2024-10-13 16:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,339,2024-10-13 16:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,336,2024-10-13 16:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,5433,2024-10-13 17:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,337,2024-10-13 17:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,307,2024-10-13 17:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,120,2024-10-13 17:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,116,2024-10-13 18:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,325,2024-10-13 18:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,322,2024-10-13 18:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,318,2024-10-13 18:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,126,2024-10-13 19:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,116,2024-10-13 19:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,109,2024-10-13 19:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,130,2024-10-13 19:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,153,2024-10-13 20:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,153,2024-10-13 20:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,329,2024-10-13 20:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,324,2024-10-13 20:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,303,2024-10-13 21:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,304,2024-10-13 21:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,287,2024-10-13 21:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,73,2024-10-13 21:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,73,2024-10-13 22:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,70,2024-10-13 22:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,51,2024-10-13 22:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,55,2024-10-13 22:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,52,2024-10-13 23:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,68,2024-10-13 23:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,51,2024-10-13 23:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,172,2024-10-13 23:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,51,2024-10-14 00:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,48,2024-10-14 00:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,62,2024-10-14 00:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,78,2024-10-14 00:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,79,2024-10-14 01:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,76,2024-10-14 01:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,73,2024-10-14 01:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,69,2024-10-14 01:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,70,2024-10-14 02:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,60,2024-10-14 02:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,43,2024-10-14 02:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,45,2024-10-14 02:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,45,2024-10-14 03:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,46,2024-10-14 03:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,46,2024-10-14 03:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,44,2024-10-14 03:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,44,2024-10-14 04:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,37,2024-10-14 04:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,37,2024-10-14 04:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,37,2024-10-14 04:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,39,2024-10-14 05:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,39,2024-10-14 05:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,39,2024-10-14 05:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1282,2024-10-14 05:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1338,2024-10-14 06:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1339,2024-10-14 06:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,396,2024-10-14 06:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,398,2024-10-14 06:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,394,2024-10-14 07:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,394,2024-10-14 07:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,391,2024-10-14 07:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,392,2024-10-14 07:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,392,2024-10-14 08:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,392,2024-10-14 08:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,367,2024-10-14 08:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,368,2024-10-14 08:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,369,2024-10-14 09:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,385,2024-10-14 09:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,385,2024-10-14 09:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,386,2024-10-14 09:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,31,2024-10-14 10:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,148,2024-10-14 10:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,146,2024-10-14 10:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,147,2024-10-14 10:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,147,2024-10-14 11:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,147,2024-10-14 11:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,148,2024-10-14 11:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,153,2024-10-14 11:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,37,2024-10-14 12:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,39,2024-10-14 12:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,49,2024-10-14 12:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,52,2024-10-14 12:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,65,2024-10-14 13:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,67,2024-10-14 13:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,64,2024-10-14 13:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,74,2024-10-14 13:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,153,2024-10-14 14:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,155,2024-10-14 14:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,166,2024-10-14 14:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,347,2024-10-14 14:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,261,2024-10-14 15:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,248,2024-10-14 15:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,257,2024-10-14 15:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,159,2024-10-14 15:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,249,2024-10-14 16:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,260,2024-10-14 16:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,261,2024-10-14 16:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,264,2024-10-14 16:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,176,2024-10-14 17:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,845,2024-10-14 17:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1006,2024-10-14 17:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,913,2024-10-14 17:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,487,2024-10-14 18:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,289,2024-10-14 18:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,278,2024-10-14 18:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,420,2024-10-14 18:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,371,2024-10-14 19:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,379,2024-10-14 19:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,476,2024-10-14 19:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,617,2024-10-14 19:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,617,2024-10-14 20:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,621,2024-10-14 20:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,568,2024-10-14 20:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,559,2024-10-14 20:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,99,2024-10-17 13:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,99,2024-10-17 13:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,123,2024-10-17 13:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,232,2024-10-17 13:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,247,2024-10-17 14:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,249,2024-10-17 14:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,257,2024-10-17 14:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,258,2024-10-17 14:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,262,2024-10-17 15:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,347,2024-10-17 15:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1526,2024-10-17 15:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,289,2024-10-17 15:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,6581,2024-10-17 16:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,351,2024-10-17 16:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,342,2024-10-17 16:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,585,2024-10-17 16:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,459,2024-10-17 17:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,574,2024-10-17 17:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,555,2024-10-17 17:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,614,2024-10-17 17:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,636,2024-10-17 18:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,851,2024-10-17 18:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,620,2024-10-17 18:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1572,2024-10-17 19:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1602,2024-10-17 19:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,742,2024-10-17 19:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,867,2024-10-17 19:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,770,2024-10-17 20:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,701,2024-10-17 20:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,722,2024-10-17 20:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,694,2024-10-17 20:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,695,2024-10-17 21:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,589,2024-10-17 21:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,567,2024-10-17 21:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,550,2024-10-17 21:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,639,2024-10-17 22:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,638,2024-10-17 22:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1134,2024-10-17 22:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1115,2024-10-17 22:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1116,2024-10-17 23:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,615,2024-10-17 23:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,638,2024-10-17 23:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,597,2024-10-17 23:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,599,2024-10-18 00:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,616,2024-10-18 00:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,779,2024-10-18 00:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,1202,2024-10-18 00:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,849,2024-10-18 01:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,736,2024-10-18 01:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,718,2024-10-18 01:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,720,2024-10-18 01:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,714,2024-10-18 02:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,642,2024-10-18 02:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,0,2024-10-18 02:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,463,2024-10-18 02:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,464,2024-10-18 03:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,510,2024-10-18 03:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,505,2024-10-18 03:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,511,2024-10-18 03:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,513,2024-10-18 04:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,505,2024-10-18 04:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,506,2024-10-18 04:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,507,2024-10-18 04:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,508,2024-10-18 05:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,518,2024-10-18 05:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,506,2024-10-18 05:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,506,2024-10-18 05:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,491,2024-10-18 06:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,103,2024-10-18 06:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,92,2024-10-18 06:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,90,2024-10-18 06:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,89,2024-10-18 07:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,88,2024-10-18 07:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,83,2024-10-18 07:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,83,2024-10-18 07:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,83,2024-10-18 08:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,74,2024-10-18 08:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,75,2024-10-18 08:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,65,2024-10-18 08:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,65,2024-10-18 09:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,51,2024-10-18 09:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,50,2024-10-18 09:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,48,2024-10-18 09:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,48,2024-10-18 10:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,48,2024-10-18 10:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,50,2024-10-18 10:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,49,2024-10-18 10:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,52,2024-10-18 11:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,67,2024-10-18 11:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,32,2024-10-18 11:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,34,2024-10-18 11:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,39,2024-10-18 12:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,41,2024-10-18 12:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,42,2024-10-18 12:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,42,2024-10-18 12:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,53,2024-10-18 13:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,51,2024-10-18 13:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,86,2024-10-18 13:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,86,2024-10-18 13:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,134,2024-10-18 14:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,133,2024-10-18 14:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,130,2024-10-18 14:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,136,2024-10-18 14:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,121,2024-10-18 15:00:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,113,2024-10-18 15:15:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,146,2024-10-18 15:30:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,143,2024-10-18 15:45:00,1809376.0,12086,951391
12086,Miami-Dade,Florida,130,2024-10-18 16:00:00,1809376.0,12086,951391
