fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
45045,Greenville,South Carolina,6.0,2017-09-08 00:00:00,45045.0,208040.0
45057,Lancaster,South Carolina,1.0,2017-09-08 00:00:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2017-09-08 00:00:00,45059.0,71549.0
45079,Richland,South Carolina,36.0,2017-09-08 00:00:00,45079.0,227559.0
45083,Spartanburg,South Carolina,1.0,2017-09-08 00:00:00,45083.0,147558.0
45089,Williamsburg,South Carolina,3.0,2017-09-08 00:00:00,45089.0,21455.0
1043,Cullman,Alabama,5.0,2017-09-08 00:15:00,1043.0,59296.0
1109,Pike,Alabama,3.0,2017-09-08 00:15:00,1109.0,27989.0
1115,St. Clair,Alabama,3.0,2017-09-08 00:15:00,1115.0,41320.0
12001,Alachua,Florida,15.0,2017-09-08 00:15:00,12001.0,218548.0
12003,Baker,Florida,14.0,2017-09-08 00:15:00,12003.0,15917.0
12009,Brevard,Florida,1.0,2017-09-08 00:15:00,12009.0,338129.0
12011,Broward,Florida,124.0,2017-09-08 00:15:00,12011.0,1298256.0
12015,Charlotte,Florida,262.0,2017-09-08 00:15:00,12015.0,129889.0
12021,Collier,Florida,13.0,2017-09-08 00:15:00,12021.0,288895.0
12027,DeSoto,Florida,40.0,2017-09-08 00:15:00,12027.0,21129.0
12031,Duval,Florida,4.0,2017-09-08 00:15:00,12031.0,483034.0
12033,Escambia,Florida,7.0,2017-09-08 00:15:00,12033.0,180891.0
12037,Franklin,Florida,1.0,2017-09-08 00:15:00,12037.0,4460.0
12045,Gulf,Florida,1.0,2017-09-08 00:15:00,12045.0,9722.0
12047,Hamilton,Florida,1.0,2017-09-08 00:15:00,12047.0,8888.0
12055,Highlands,Florida,13.0,2017-09-08 00:15:00,12055.0,39050.0
12057,Hillsborough,Florida,183.0,2017-09-08 00:15:00,12057.0,998906.0
12061,Indian River,Florida,1.0,2017-09-08 00:15:00,12061.0,62070.0
12069,Lake,Florida,1.0,2017-09-08 00:15:00,12069.0,199372.0
12071,Lee,Florida,375.0,2017-09-08 00:15:00,12071.0,628635.0
12073,Leon,Florida,2.0,2017-09-08 00:15:00,12073.0,196858.0
12081,Manatee,Florida,83.0,2017-09-08 00:15:00,12081.0,266408.0
12086,Miami-Dade,Florida,206.0,2017-09-08 00:15:00,12086.0,951391.0
12095,Orange,Florida,4.0,2017-09-08 00:15:00,12095.0,402618.0
12097,Osceola,Florida,19.0,2017-09-08 00:15:00,12097.0,179849.0
12099,Palm Beach,Florida,81.0,2017-09-08 00:15:00,12099.0,539728.0
12101,Pasco,Florida,5.0,2017-09-08 00:15:00,12101.0,279260.0
12103,Pinellas,Florida,10.0,2017-09-08 00:15:00,12103.0,361147.0
12105,Polk,Florida,5.0,2017-09-08 00:15:00,12105.0,313954.0
12107,Putnam,Florida,4.0,2017-09-08 00:15:00,12107.0,51839.0
12109,St. Johns,Florida,9.0,2017-09-08 00:15:00,12109.0,116593.0
12111,St. Lucie,Florida,1.0,2017-09-08 00:15:00,12111.0,222165.0
12115,Sarasota,Florida,122.0,2017-09-08 00:15:00,12115.0,310646.0
12117,Seminole,Florida,1.0,2017-09-08 00:15:00,12117.0,201776.0
12127,Volusia,Florida,158.0,2017-09-08 00:15:00,12127.0,198922.0
